No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
41,Jamaal Neal,TE,FR,6-1,250,"South Gate, CA",South Gate HS
91,Nate Neal,DL,SO,6-3,230,"Montclair, CA",Etiwanda HS
7,Kenyon Oblad,QB,FR,6-3,185,"Henderson, NV",Liberty HS
62,Nate Oishi,OL,JR,5-10,285,"Honolulu, HI",Iolani HS
71,Justice Oluwaseun,OL,FR,6-2,325,"Richmond, TX",Foster HS
65,Donovan Outlaw,OL,SO,6-4,290,"Henderson, NV",Coronado HS
20,Jameer Outsey,DL,SR,6-3,240,"Franklin, NJ",Franklin Township HS/Mesa CC
29,Evan Owens,RB,SR,6-1,215,"Tracy, CA",Kimball HS/San Joaquin Delta College
86,Darren Palmer,DB,SR,6-0,200,"Lithia Springs, GA",Lithia Springs HS
30,Evan Pantels,P,SR,5-10,190,"Suwanee, GA",Peachtree Ridge HS/Georgia Military
4,Alex Perry,DB,SO,5-11,170,"Las Vegas, NV",Bishop Gorman HS/Arizona State
14,Myles Plummer,DB,JR,6-1,170,"Prince George, MD",Thomas Dale HS/Coffeyville CC
78,Justin Polu,OL,JR,6-4,325,"Henderson, NV",Silverado HS
80,Brandon Presley,WR,JR,6-0,180,"Temecula, CA",Great Oaks HS
67,Jackson Reynolds,OL,FR,6-0,275,"Henderson, NV",Foothills HS
38,Ty'Jason Roberts,DB,JR,6-0,195,"West Los Angeles, CA",Hamilton HS/Arizona State
1,Armani Rogers,QB,SO,6-5,225,"Los Angeles, CA",Hamilton HS
44,Jacob Rominger,LB,SR,6-2,230,"Overland Park, KS",Blue Valley NW HS/Highland CC
43,Malakai Salu,LB,FR,6-0,250,"Portland, OR",Central Catholic HS
88,Cody Scherff,TE,SR,6-6,250,"Albert Lea, MN",Albert Lea Senior HS/Rochester CC
51,Zack Singer,OL,SR,6-2,320,"Las Vegas, NV",Bishop Gorman HS/Kent State
2,Mekhi Stevenson,WR,SO,6-0,180,"San Diego, CA",Helix HS
11,Drew Tejchman,WR,SO,5-11,185,"Acworth, GA",North Cobb HS
3,Lexington Thomas,RB,SR,5-9,170,"Houston, TX",Benjamin Davis HS
61,Angel Torres,DL,FR,5-11,275,"Las Vegas, NV",Desert Pines HS
60,Amani Trigg-Wright,OL,FR,6-4,325,"Oakland, CA",McClymonds HS
82,Elijah Trosclair,WR,SO,6-3,200,"Sacramento, CA",Sacramento HS
94,Kolo Uasike,DL,SO,6-0,320,"Mesa, AZ",Skyline HS
21,Luca Vartic,DB,JR,6-1,200,"Kailua Kona, HI",Arizona Western
34,Rashad Walker,RB,FR,6-2,215,"Gurnee, IL",Warren Township HS
16,Javin White,LB,JR,6-2,195,"Oakland, CA",McClymonds HS
8,Charles Williams,RB,SO,5-9,185,"Fresno, CA",Bullard HS
42,Salanoa-Alo Wily,DL,SR,6-0,295,"Laie, HI",Kahuku HS
10,Darren Woods Jr.,WR,JR,6-0,220,"Missouri City, TX",Elkins HS
90,Tyler Yoder,TE,FR,6-3,210,"Temecula, CA",Great Oak HS
87,Shelton Zeon III,TE,FR,6-4,210,"Norcross, GA",Norcross HS
