No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
35,Armani Marsh,CB,FR,5-8,175,"Spokane, WA",Gonzaga Prep
1,Davontavean Martin,WR,SO,6-3,185,"Houma, LA",Ellender Memorial
69,Frederick Mauigoa,OL,JR,6-3,305,"Iliili, American Samoa",Tafuna
61,Hunter Mayginnes,OL,FR,6-5,320,"Chandler, AZ",Hamilton
40,Blake Mazza,P,FR,5-9,165,"Plano, TX",Plano
79,Blake McDonald,OL,FR,6-5,330,"Danville, CA",San Ramon Valley
9,Lamonte McDougle,DL,SO,6-0,305,"Pompano Beach, FL",Deerfield Beach
93,Christian Mejia,DL,FR,6-3,245,"Kailua, HI",Kailua
16,Gardner Minshew II,QB,SR,6-2,220,"Brandon, MS",Brandon
3,Darrien Molton,CB,SR,5-10,190,"San Diego, CA",Chaparral
55,Derek Moore,DL,JR,6-1,250,"Los Angeles , CA",Crenshaw
13,Connor Neville,QB,FR,6-2,205,"Beaverton, OR",Wilsonville
32,Patrick Nunn,DB,FR,6-4,205,"San Mateo, CA",Junipero Serra
30,Nnamdi Oguayo,DL,JR,6-3,252,"Beltsville, MD",High Point
40,Chima Onyeukwu,DL,SR,6-2,230,"Pittsburg, CA",Pittsburg
55,Noah Osur-Myers,OL,JR,6-4,310,"Walnut Creek, CA",Las Lomas
21,William Overstreet,CB,FR,5-10,180,"Pleasant Grove, UT",Lehi
12,Dezmon Patmon,WR,JR,6-4,220,"San Diego, CA",Patrick Henry
47,Peyton Pelluer,LB,SR,6-0,230,"Sammamish, WA",Skyline
37,Caleb Perry,RB,FR,5-8,170,"Seattle, WA",King's
51,Hank Pladson,DL,FR,6-0,205,"Sammamish, WA",Eastlake
27,Logan Prescott,K,FR,5-11,198,"La Quinta, CA",La Quinta
89,Mitchell Quinn,WR,FR,5-11,160,"Honolulu, HI",Saint Louis
78,Syr Riley,OL,FR,6-4,365,"Los Angeles, CA",Pacific Palisades
92,Will Rodgers III,DE,SO,6-5,250,"Saginaw, MI",Valor Christian (Colo.)
37,Justus Rogers,LB,SO,6-2,230,"Bellevue, WA",Bellevue
1,Tyrese Ross,S,FR,6-1,180,"Jacksonville, FL",Westlake HS (Ga.)
63,Liam Ryan,OL,SO,6-5,295,"Chino Hills, CA",Damien
38,Hayden Schmidt,S,JR,5-8,180,"Mount Vernon, WA",Mount Vernon HS
41,Dillon Sherman,LB,SO,6-2,225,"Mission Viejo, CA",El Toro
62,Carson Shuman,OL,FR,6-3,270,"Helena, MT",Capital
20,Dominick Silvels,LB,SO,6-3,230,"San Diego, CA",Patrick Henry
22,Deion Singleton,S,JR,6-2,195,"Tallahassee, FL","Chiawana (Pasco, Wash.)"
10,Ron Stone Jr.,DL,FR,6-3,210,"San Jose, CA",Valley Christian
4,Marcus Strong,CB,JR,5-9,185,"Rialto, CA",Carter
17,Kyle Sweet,WR,SR,6-0,190,"Rancho Santa Margarita, CA",Santa Margarita
45,Logan Tago,DL,SR,6-3,250,"Fagasa, American Samoa",Samoana
27,Willie Taylor III,DL,FR,6-4,235,"Cochran, GA",Bleckley County
25,Skyler Thomas,S,SO,5-9,185,"Riverside, CA",Citrus Hill
34,Jalen Thompson,S,JR,6-0,190,"Downey, CA",Downey
10,Trey Tinsley,QB,JR,6-3,215,"Lake Forest, CA",El Toro
74,Robert Valencia,OL,SR,6-6,300,"Daly City, CA",Riordan
64,Michael Van Beek,DL,FR,6-2,285,"Arlington, WA",Arlington
46,Mason Vinyard,DL,SO,6-5,230,"El Cajon, CA",Helix
65,Josh Watson,OL,SO,6-4,300,"Everett, WA",Cascade
32,James Williams,RB,JR,6-0,205,"Burbank, CA",Burbank
36,Kedron Williams,DB,FR,6-0,185,"Bellflower, CA",St. John Bosco
54,Tyler Williams,LS,FR,6-3,195,"Los Gatos, CA",Los Gatos
86,Kainoa Wilson,WR,JR,5-11,165,"Nanakuli, HI",Mililani
8,Easop Winston Jr.,WR,JR,5-11,190,"San Francisco, CA",Serra
13,Jahad Woods,LB,SO,6-0,225,"San Diego, CA",Helix
84,Kassidy Woods,WR,FR,6-4,205,"Addison, TX",Greenhill
67,Seth Yost,OL,FR,6-7,300,"Coeur d'Alene, ID",Lake City
96,Johan Zetterberg,K,FR,6-2,205,"Danville, CA",San Ramon Valley
