No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
21,Shanon Reid,LB,SO,6-0,218,"Lehigh Acres, FL",Dunbar
51,Drew Richmond,OL,JR,6-5,316,"Memphis, TN",Memphis University School
14,Quart'e Sapp,LB,JR,6-2,223,"Alpharetta, GA",Milton
12,Shawn Shamburger,DB,SO,5-11,193,"Moultrie, GA",Colquitt County
26,Jay Shoop,WR,FR,6-1,184,"Nashville, TN",Father Ryan
12,J.T. Shrout,QB,FR,6-3,210,"Newhall, CA",William S. Hart Senior
30,Austin Smith,LB,JR,6-3,246,"Buford, GA",Buford
52,Maurese Smith,DL,FR,6-2,305,"Toney, AL",Hazel Green
73,Trey Smith,OL,SO,6-6,320,"Jackson, TN",University School of Jackson
96,Airin Spell,DL,FR,6-1,287,"Paducah, KY",Brentwood Academy
68,Marcus Tatum,OL,SO,6-6,293,"Ormond Beach, FL",Mainland
6,Alontae Taylor,DB,FR,6-0,186,"Manchester, TN",Coffee County Central
19,Darrell Taylor,LB,JR,6-4,247,"Waverly, VA",Hopewell
20,Bryce Thompson,DB,FR,5-11,180,"Irmo, SC",Dutch Fork
85,Cedric Tillman,WR,FR,6-3,212,"Las Vegas, NV",Bishop Gorman
43,Laszlo Toser,PK,JR,5-8,194,"Ooltewah, TN",Ooltewah
2,Shy Tuttle,DL,SR,6-3,300,"Midway, NC",North Davidson
87,Jacob Warren,TE,FR,6-6,224,"Knoxville, TN",Farragut
46,Joshua Warren,LB,FR,6-3,222,"Knoxville, TN",Farragut
18,Nigel Warrior,DB,JR,6-0,188,"Duluth, GA",Peachtree Ridge
82,Latrell Williams,WR,SO,5-11,177,"Lake City, FL",Columbia
80,Eli Wolf,TE,JR,6-4,236,"Minster, OH",Minster
4,Dominick Wood-Anderson,TE,JR,6-4,257,"Spring Valley, CA",Steele Canyon/Arizona Western C.C.
59,Jake Yelich,LS,SO,6-2,226,"Crown Point, IN",Crown Point
