No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
91,Jay Rose,TE,SO,6-3,242,"Southington, CT",Southington
10,Zavier Scott,RB,FR,6-1,205,"Fort Hood, TX",Vilseck HS (Germany)
66,Jeffrey Sidebotham,LS,SO,6-2,215,"Brookfield, CT",Brookfield
19,Quayvon Skanes,WR,SO,5-11,180,"Chicago, IL",Wendall Phillips Academy
92,Carlton Steer,DL,SR,6-2,273,"East Hartford, CT",Cushing Academy
47,Santana Sterling,LB,SR,6-0,226,"Chandler, AZ",Hamilton High School
44,Ian Swenson,DB,FR,6-1,197,"Wilmette, IL",Loyola Academy
40,Michael Tarbutt,K,JR,6-0,190,"Grimsby, Canada",Canisius
41,Marshé Terry,LB,JR,6-4,220,"Columbus, NJ",North Burlington
52,Caleb Thomas,DL,FR,6-0,280,"Mansfield, TX",Mansfield
22,Eli Thomas,LB,JR,6-1,220,"Elmira, NY",Elmira
71,James Tunstall,OL,FR,6-5,305,"Indian Head, MD",Lackey
13,Messiah Turner,DB,FR,6-1,205,"Tampa, FL",Tampa Catholic
98,Lwal Uguak,DL,FR,6-5,270,"Edmonton, Canada",Harry Ainlay
74,Ryan Van Demark,OL,SO,6-6,282,"Princeton, NJ",The Hun School
61,Douglas Wardlaw,OL,FR,6-3,295,"New Haven, CT",Hopkins School
7,Marvin Washington,QB,FR,6-1,202,"Orlando, FL",Dr. Phillips
33,Hunter Webb,LB,FR,6-2,210,"Montoursville, PA",Loyalsock Township
15,Donovan Williams,WR,JR,6-4,215,"Dumfries, VA",C.D. Hylton
37,Kyle Williams,DB,JR,5-7,174,"Hamden, CT",Hamden Hall
49,Rhakim Williams,LB,SO,6-1,225,"Worcester, MA",Doherty Memorial
38,Jeff Woodcock,LB,SR,6-0,226,"Middletown, CT",Middletown HS
