No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
89,Matt Morse,WR,JR,6-1,195,"Apple Valley, MN",Apple Valley
94,Abi N-Okonji,DL,FR,6-3,250,"Snellville, GA",South Gwinnett
93,Connor Novak-Goar,DL,SO,6-2,285,"Eden Prairie, MN",Eden Prairie/Iowa Western CC
14,Casey O'Brien,HB,FR,6-1,175,"Saint Paul, MN",Cretin-Derham Hall
14,Braelen Oliver,LB,FR,6-0,225,"Douglasville, GA",Douglas County
64,Conner Olson,OL,SO,6-5,300,"Monticello, MN",Monticello
58,Quinn Oseland,OL,JR,6-6,305,"Springfield, IL",Sacred Heart Griffin
9,Esezi Otomewo,DL,FR,6-6,260,"Indianapolis, IN",Ben Davis
80,Jake Paulson,TE,FR,6-4,260,"Louisville, KY",Christian Academy
19,Samuel Pickerign,QB,FR,6-4,225,"Alpharetta, GA",Minnehaha Academy
30,Alex Reigelsperger,DL,FR,6-4,255,"Dayton, OH",Wayne
90,Sam Renner,DL,JR,6-4,270,"Maple Grove, MN",Maple Grove Senior
59,Micah Roane,DL,FR,6-4,235,"Chaska, MN",Chaska
75,Malcolm Robinson,DL,FR,6-3,300,"Massillon, OH",Washington
65,Axel Ruschmeyer,OL,FR,6-4,285,"Hutchinson, MN",Holy Family Catholic
8,Thomas Rush,LB,FR,6-3,230,"Marysville, OH",Marysville
32,Joe Russell,LB,FR,6-2,210,"Shoreview, MN",Totino-Grace
33,Grant Ryerse,K,FR,6-2,210,"Woodbury, MN",East Ridge
16,Jon Santaga,QB,FR,6-1,205,"Green Bay, WI",Notre Dame De La Baie Academy
22,Benny Sapp III,DB,FR,6-1,195,"Fort Lauderdale, FL",Eden Prairie
75,Kyle Sassack,OL,FR,6-7,290,"Pontiac, MI",Notre Dame Prep
70,Sam Schlueter,OL,SO,6-6,305,"Victoria, MN",Mayer Lutheran
60,John Michael Schmitz,OL,FR,6-4,300,"Flossmoor, IL",Homewood-Flossmoor
43,Bailey Schoenfelder,LB,SO,6-3,235,"Huron, SD",Huron
34,Antonio Shenault,DB,SR,5-11,190,"Roselle, IL",Lake Park
97,Royal Silver,DL,JR,6-3,300,"Cedar Rapids, IA",Washington/Iowa Western CC
15,CJ Smith,DB,FR,6-1,185,"Jacksonville, FL",Fletcher
99,O.J. Smith,DL,SR,6-2,320,"Bossier City, LA",Airline/Alabama
1,Rodney Smith,RB,SR,5-11,210,"Jonesboro, GA",Mundy's Mill
4,Terell Smith,DB,FR,6-1,195,"Snellville, GA",South Gwinnett
55,Mariano Sori-Marin,LB,FR,6-3,240,"Mokena, IL",Providence Catholic
88,Brevyn Spann-Ford,TE,FR,6-7,260,"St. Cloud, MN",St. Cloud Technical Senior
40,Alex Strazzanti,DB,FR,6-2,205,"Chaska, MN",Chaska
27,Calvin Swenson,DB,SO,6-1,210,"Kaukauna, WI",Kaukauna
52,Jamaal Teague,DL,FR,6-3,305,"South Holland, IL",Marist
31,Kiondre Thomas,DB,SO,6-0,190,"Fort Smith, AR",Northside
26,True Thompson,WR,SO,6-4,200,"Plymouth, MN",Robbinsdale Armstrong/Iowa Western CC
87,Nate Umlor,DL,SO,6-5,285,"Allendale, MI",Allendale
83,Harry Van Dyne,WR,FR,6-5,200,"Stilwell, KS",Blue Valley
87,Yale Van Dyne,WR,SO,6-3,205,"Overland Park, KS",Bishop Miege/Iowa
39,Michael Vojvodich,LS,FR,6-3,210,"Annandale, VA",Woodson
34,Brock Walker,K,FR,5-10,190,"Sioux Falls, SD",Washington
62,Jared Weyler,OL,SR,6-4,300,"Dayton, OH",Centerville
95,Victor White,DL,SO,6-4,290,"St. Paul, MN","Irondale/Concordia University, St. Paul"
21,Bryce Williams,RB,FR,6-0,200,"Sarasota, FL",Cardinal Mooney
6,Chris Williamson,DB,JR,6-0,200,"Atlanta, GA",Gainesville/Florida
11,Antoine Winfield Jr.,DB,SO,5-10,205,"The Woodlands, TX",The Woodlands
85,Bryce Witham,TE,JR,6-4,255,"Grand Rapids, MI",West Catholic
86,Clayton Witherspoon,TE,FR,6-4,250,"Eden Prairie, MN",Eden Prairie
76,Jack York,OL,FR,6-6,300,"Dallas, TX",First Baptist Academy
