No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
88,Amos Ogun-Semore,DL,FR,6-5,235,"Dacula, GA",Mill Creek
45,A.J. Ouellette,RB,SR,5-10,209,"Covington, OH",Covington
48,Andrew Payne,DL,SR,6-2,278,"Danville, OH",Danville
60,Austen Pleasants,OL,JR,6-8,306,"Ironton, OH",Dawson-Bryant Coal Grove
34,Eric Popp,LB,JR,6-0,233,"Loveland, OH",Loveland
37,Ja'Vahri Portis,RB,SO,6-0,200,"Cincinnati, OH",Elder
58,Bryce Ramer,OL,FR,6-4,322,"Beaver, PA",Beaver Area
29,T.J. Robinson,LB,FR,5-11,221,"Jacksonville, FL",Trinity Christian
66,Brody Rodgers,OL,FR,6-4,313,"Athens, OH",Athens
2,Julian Ross,RB,SO,5-10,195,"Kansas City, MO",Staley
12,Nathan Rourke,QB,JR,6-2,208,"Oakville, Canada",Edgewood Academy (Fort Scott CC)
86,Dante Ruozzo,TE,FR,6-3,210,"Poland, OH",Poland Seminary
45,Luke Sheridan,LB,FR,6-0,225,"Lancaster, OH",Lancaster
70,Nick Sink,OL,SO,6-3,317,"Fishers, IN",Hamilton Southeastern
81,Camryn Snow,WR,JR,5-6,155,"Miamisburg, OH",Miamisburg
96,Bryce Stai,DL,FR,6-3,245,"Lincoln, NE",Norris
38,Keye Thompson,LB,FR,6-0,227,"Barberton, OH",Barberton
20,Tyler Tupa,WR,SO,6-0,196,"Brecksville, OH",Brecksville-Broadview Heights
94,Darius Walker,DL,SR,6-1,300,"Marysville, OH",Marysville
26,Tyler Walton,WR,FR,5-9,158,"St. Louis, MO",Christian Brothers
93,Juan Watkins,DL,FR,6-4,230,"Lusby, MD",Patuxent
4,Papi White,WR,SR,5-9,177,"Seminole, OK",Seminole
10,Alex Wolff,S,JR,5-10,215,"Chillicothe, OH",Zane Trace
57,Durrell Wood,OL,SR,6-3,297,"Columbus, OH",Groveport Madison
19,Jeremiah Wood,S,FR,6-0,202,"Pickerington, OH",Pickerington Central
17,Naylan Yates,QB,FR,6-1,205,"McArthur, OH",Vinton County
2,Louie Zervos,PK,JR,5-9,179,"Tarpon Springs, FL",Tarpon Springs
