No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
26,Miles Reed,RB,FR,5-8,185,"Corona, CA",Centennial HS
97,Zach Ritner,DL,FR,6-3,240,"Mission Viejo, CA",Capistrano Valley HS
86,Eric Rooks,WR,FR,6-3,215,"Chicago, IL",The Taft School
62,Doug Russell,DL,FR,6-5,320,"Seattle, WA",O'Dea HS
41,Scheyenne Sanitoa,LB,SO,6-0,220,"Fagatogo, American Samoa",Samoana HS
15,Paul Scott,LB,FR,6-1,210,"Oakland, CA",McClymonds Senior HS
36,Ben Scruton,DB,JR,6-1,200,"Melbourne, Australia",Carey Baptist Grammer/Melbourne University
69,Azia Se‘ei,DL,JR,5-11,275,"Honolulu, HI",West HS/William Penn University
89,Jason-Matthew Sharsh,WR,JR,6-0,190,"Honolulu, HI",Moanalua HS/Santa Barbara City College
98,Foi Shaw,DL,FR,6-0,320,"Kane‘ohe, HI",Farrington HS
10,Drake Stallworth,WR,FR,6-1,190,"Folsom, CA",Folsom HS
9,Devan Stubblefield,WR,SR,6-0,200,"‘Ewa Beach, HI",Saint Louis School
77,Alesana Sunia,OL,SO,6-3,320,"Leone, American Samoa",Leone HS
31,Jahlani Tavai,LB,SR,6-4,245,"Inglewood, CA",Mira Costa HS
50,Justus Tavai,DL,SO,6-3,295,"Inglewood, CA",El Camino College
54,Blessman Ta’ala,DL,FR,6-1,310,"Aua, American Samoa",Faga’itua HS
48,Derek Thomas,DL,SO,6-3,225,"Huntington Beach, CA",Huntington Beach HS/Cerritos College
25,Manase Time,LB,SO,5-11,205,"Long Beach, CA",Golden West College
26,Dylan Toilolo,DB,FR,5-11,200,"Nanakuli, HI",Kapolei HS
21,Mykal Tolliver,DB,SO,6-0,175,"Bellflower, CA",St. John Bosco Hs
45,Dakota Torres,WR,SR,6-2,245,"Wai‘anae, HI",Punahou School
46,Alex Trifonovitch,PK,JR,6-1,195,"Honolulu, HI",Punahou School
43,Wyatt Tucker,LS,SO,5-10,205,"Chino Hills, CA",Chino Hills/Whittier College
14,Larry Tuileta,QB,SR,6-2,200,"Honolulu, HI",Punahou School/USC
88,Tumua Tuinei III,DB,SR,5-9,200,"Honolulu, HI",Punahou School
63,Taaga Tuulima,OL,SO,6-2,290,"'Ewa Beach, HI",'Iolani School
11,Justin Uahinui,QB,FR,6-3,195,"Honolulu, HI",Farrington HS
5,John Ursua,WR,JR,5-10,175,"Kailua-Kona, HI",Cedar City HS
60,Solo Vaipulu,OL,FR,6-2,310,"Riverside, CA",Corona Centennial HS
55,Micah Vanterpool,OL,FR,6-6,315,"Phoenix, AZ",Phoenix Central HS
19,JoJo Ward,WR,JR,5-9,175,"Waco, TX",Midway HS/Tyler JC
49,Manly Williams,DL,JR,6-2,245,"Honolulu, HI",Farrington HS
20,Zach Wilson,DB,SO,5-11,180,"Upland, CA",Upland HS/Mt. San Antonio College
79,Elias Wong,OL,FR,6-2,295,"Waimanalo, HI",Kailua HS
