No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
13,Jordan Lee,DB,FR,5-10,190,"Las Vegas, NV",Bishop Gorman HS
94,Jack Leonetti,DB,FR,6-1,170,"Petaluma, CA",Casa Grande HS
57,Jaden Lewis,DE,FR,6-4,275,"Berkeley, CA",Berkeley High School
16,Zach Lewis,QB,FR,6-1,190,"Bellevue, WA",Eastside Catholic HS
91,Adam Lopez,DE,JR,6-3,300,"Sacramento, CA",Sacramento HS/American River College
73,Christopher Love,OL,FR,6-4,300,"Encino, CA",Crespi Carmelite HS
58,Ryan Madole,LB,FR,6-1,190,"Reno, NV",Damonte Ranch HS
53,Zak Mahannah,DE,JR,6-3,265,"Reno, NV",Reno HS/American River College
1,McLane Mannix,WR,SO,5-9,185,"Midland, TX",Midland HS
78,Jarius McDade,DT,SR,6-1,335,"Seattle, WA",CC of San Francisco
92,Kaleb Meder,DE,JR,6-4,260,"Wheatland, CA",Wheatland Union HS/American River College
56,Kalei Meyer,OL,SR,6-0,280,"Waipahu, HI",Kamehameha HS
32,Giovanni Miranda,LB,FR,6-2,215,"Scottsdale, AZ",Saguaro HS
23,Kelton Moore,RB,JR,5-11,240,"Arlington, TX",Juan Seguin HS
4,EJ Muhammad,DB,JR,5-11,180,"DeSoto, TX",DeSoto HS
25,Roger Neal,RB,SO,5-9,230,"Folsom, CA",Folsom HS
71,Jake Nelson,OL,JR,6-4,295,"San Juan Capistrano, CA",San Juan Hills HS/Saddleback College
18,Reese Neville,WR,SO,6-0,185,"Yerington, NV",Yerington HS
17,Brendan O'Leary-Orange,WR,JR,6-4,210,"Toronto, Canada",Canada Prep Academy
39,Austin Ortega,LS,FR,5-9,205,"San Antonio, TX",Reagan HS
62,Anthony Palomares,OL,SR,6-3,295,"Victorville, CA",Patriot HS/Victor Valley College
51,Dom Peterson,DT,FR,6-0,315,"Harbor City, CA",Narbonne HS
48,Spencer Pettit,PK,JR,5-9,180,"Snohomish, WA",Glacier Peak HS
60,Dylan Porter,OL,FR,6-5,300,"Elmira, OR",Elmira HS
87,Alex Pourdanesh,TE,FR,6-2,240,"Irvine, CA",Corona del Mar HS
38,Jack Powers,LB,FR,6-2,220,"Granite Bay, CA",Granite Bay HS
45,Trevor Price,LB,FR,5-10,215,"Round Rock, TX",Cedar Ridge HS
85,Ben Putman,WR,JR,5-9,180,"Novato, CA",Santa Rosa JC
84,Jake Ramsay,TE,SO,6-3,240,"San Ramon, CA",Dougherty Valley HS/Laney College
90,Malik Reed,LB,SR,6-2,235,"Dothan, AL",Dothan HS
31,Reagan Roberson,TE,SO,6-1,240,"Gardnerville, NV",Douglas HS
3,Berdale Robins,DB,SO,5-9,165,"Los Angeles, CA",Los Angeles HS
2,Asauni Rufus,DB,SR,5-11,200,"Bakersfield, CA",Bakersfield HS
99,Korey Rush,DE,SR,6-0,270,"Salt Lake City, UT",East HS
96,Hausia Sekona,DT,JR,6-0,275,"Salt Lake City, UT",East HS
7,Gabriel Sewell,LB,JR,6-0,230,"St. George, UT",Desert Hills HS
6,Nephi Sewell,DB,SO,6-0,205,"St. George, UT",Desert Hills HS
20,Knowledge Smith,DB,FR,5-11,165,"Missouri City, TX",Ridge Point HS
13,Cristian Solano,QB,JR,6-1,190,"San Fernando, CA",San Fernando HS
74,Kevin Spencer,OL,SO,6-5,270,"Towson, MD",Towson HS/College of DuPage
12,Carson Strong,QB,FR,6-4,210,"Vacaville, CA",Wood HS
61,Alex Tancreto,OL,SO,6-0,280,"Windsor, CA",Windsor HS
35,Toa Taua,RB,FR,5-8,205,"Lompoc, CA",Lompoc HS
69,Karson Thomas,LS,FR,6-2,230,"Reno, NV",Wooster HS
47,Kameron Toomer,DE,SO,6-4,250,"Las Vegas, NV",Palo Verde HS
10,Lamin Touray,LB,FR,6-0,235,"Mission Hills, CA",Bishop Alemany HS
19,Cole Turner,WR,FR,6-6,210,"Clackamas, OR",Clackamas HS
43,Fanon Vines,DE,SO,6-3,235,"Youngstown, OH",Woodward HS/Coffeyville CC
38,Aubrey Washington,RB,FR,5-9,165,"Las Vegas, NV",Legacy HS
24,Lucas Weber,LB,SR,6-0,225,"Reno, NV",McQueen HS
43,Hayden Werbeckes,TE,FR,6-4,210,"Reno, NV",Galena HS
56,Sheldon Wilkinson,LB,FR,5-11,215,"Spring Creek, NV",Spring Creek HS
20,Tyson Williams,DB,FR,5-9,200,"Dothan, AL",Dothan HS
33,Blake Wright,RB,SR,5-10,205,"Fresno, CA",Edison HS
82,Ian Zamudio,WR,FR,5-9,140,"Riverside, CA",Notre Dame HS
