No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
45,Dylan Freberg,TE,FR,6-4,210,"Overland Park, KS",Blue Valley North HS
92,Donovan Gagen,P,SO,5-11,180,"Belleville, IL",Althoff Catholic HS/Hutchinson CC
79,Joseph Gilbertson,OL,FR,6-4,290,"Wichita, KS",Wichita Northwest
49,Hudson Hall,FB,JR,6-2,230,"Austin, TX",Westlake HS
6,Quan Hampton,WR,SO,5-8,178,"Texarkana, TX",Texas HS
2,Corione Harris,CB,FR,6-1,180,"New Orleans, LA",Landry-Walker HS
37,Drew Harvey,LB,SO,6-1,240,"Crete, IL",Crete Monee HS/Hutchinson CC
63,Kolin Hayes,LS,SO,5-11,205,"Kansas City, MO",Park Hill HS
3,Elmore Hempstead Jr.,CB,JR,5-11,175,"Smackover, AR",Smackover HS/Fort Scott CC
10,Khalil Herbert,RB,JR,5-9,210,"Coral Springs, FL",American Heritage HS
6,Isi Holani,DT,SR,6-3,325,"Kaumana, HI",Hilo HS/Riverside City College
88,J.J. Holmes,DT,SR,6-3,330,"Chipley, FL",Chipley HS/Hutchinson CC
76,Chris Hughes,OL,SO,6-3,310,"Harker Heights, TX",Harker Heights HS
35,Caperton Humphrey,FB,JR,6-2,225,"Ona, WV",Cabell Midland HS/Eastern Kentucky
15,Kyron Johnson,LB,SO,6-1,220,"Arlington, TX",Lamar HS
14,Kerr Johnson Jr.,WR,SR,5-11,193,"Santa Rosa, CA",Analy HS/Santa Rosa JC
17,Elijah Jones,CB,JR,6-1,175,"Cape Coral, FL",North Fort Meyers HS/Ellsworth CC
46,Liam Jones,K,SO,5-10,178,"Choctaw, OK",Choctaw HS
5,Azur Kamara,DE,JR,6-4,225,"Glendale, AZ",Central HS/Arizona Western College
80,Hunter Kaufman,WR,FR,5-11,183,"Pratt, KS",Pratt HS
86,Andrew Kelow,TE,SO,6-4,245,"Kansas City, MO",Rockhurst HS/Quincy University
8,Miles Kendrick,QB,SO,5-10,200,"Morgan Hill, CA",Valley Christian HS/College of San Mateo
67,Logan Klusman,LS,JR,6-1,220,"Lafayette, LA",St. Thomas More HS
83,Kwamie Lassiter II,WR,SO,5-11,170,"Chandler, AZ",Hamilton HS
11,Mike Lee,S,JR,5-11,181,"New Orleans, LA",Landry-Walker HS
55,Reuben Lewis,OL,JR,6-4,330,"Apopka, FL",Apopka HS/Coffeyville CC
51,John Lillig,LB,FR,6-3,225,"Kansas City, MO",St Pius X HS
58,Brian Lipscomb,DE,SR,6-2,232,"Hampton, VA",Kecoughtan HS/Virginia Military Institute
47,Keith Loneker Jr.,LB,SR,6-2,228,"Lawrence, KS",Free State HS/Baker University
72,Adagio Lopeti,OL,JR,6-4,320,"East Palo Alto, CA",Woodside HS/College of San Mateo
70,Jacobi Lott,OL,FR,6-4,309,"Amarillo, TX",Tascosa HS
87,Jack Luavasa,TE,SO,6-3,250,"San Francisco, CA",Riordan HS/Snow College
39,Ryan Malbrough,RB,FR,6-1,180,"Cecilia, LA",Cecilia HS
58,Api Mane,OL,JR,6-3,327,"East Palo Alto, CA",Menlo-Atherton HS/College of San Mateo
13,Billy Maples,QB,FR,6-2,220,"Kansas City, MO",Park Hill HS
16,Kyle Mayberry,CB,JR,5-10,180,"Tulsa, OK",Booker T. Washington HS
44,Willie McCaleb,DE,JR,6-2,240,"Grenada, MS",Grenada HS/Northwest Mississippi CC
74,Clyde McCauley III,OL,JR,6-5,305,"Arlington, TX",Bowie HS
12,Jeremiah McCullough,S,JR,6-0,200,"Baltimore, MD",Mount St. Joseph HS/Hartnell College
26,Cody McNerney,S,FR,6-1,200,"Wichita, KS",Wichita Collegiate HS
81,Kameron McQueen,WR,SO,6-0,195,"Tulsa, OK",Union HS
22,Tyrone Miller Jr.,S,SR,6-0,188,"Ann Arbor, MI",Saline HS
36,D'Juan Moore,CB,SO,5-9,170,"Baltimore, MD",Dunbar HS/Hartnell College
20,Emmanuel Moore,S,SR,6-0,208,"Fort Worth, TX",Northwest HS
97,Darrius Moragne,DE,JR,6-7,265,"Holland, MI",Riley [Ind.] HS/Arizona Western College
28,Kendall Morris,RB,SR,5-10,200,"St. Louis, MO",Francis Howell Central HS/Austin Peay
59,Jack Murphy,OL,FR,6-9,291,"Kansas City, MO",Rockhurst HS
85,Zach Nachbar,WR,SR,6-3,190,"Salina, KS",Salina South HS/Butler CC
31,Osaze Ogbebor,LB,SR,6-1,225,"Lorton, VA",Heritage HS (Texas)
84,Jack Parks,TE,FR,6-5,230,"Olathe, KS",Olathe Northwest HS
4,Tyler Patrick,WR,SR,6-0,177,"The Woodlands, TX",The Woodlands HS
40,Dru Prox,LB,SO,6-1,215,"Kaufman, TX",Kaufman HS
32,Reese Randall,RB,SR,5-11,220,"Lawrence, KS",Baldwin HS
4,Shaquille Richmond,S,JR,6-0,202,"Dallas, TX",Mansfield Timberview HS
64,Jalan Robinson,OL,FR,6-3,280,"Lawrence, KS",Lawrence Free State HS
5,Stephon Robinson Jr.,WR,SO,5-10,170,"Los Angeles, CA",Narbonne HS/El Camino CC
50,Spencer Roe,DT,FR,6-4,270,"Lawrence, KS",Lawrence Free State HS
30,Cooper Root,LB,FR,6-2,232,"Wichita, KS",Wichita Collegiate HS
7,Gabriel Rui,K,SR,5-11,205,"Hinton, OK",Hinton HS/Northeastern Oklahoma A&M
89,Mavin Saunders,TE,SR,6-5,256,"Bimini, Bahamas",The Kinkaid School/Florida State
33,Ryan Schadler,WR,SR,5-11,191,"Hesston, KS",Hesston HS/Wichita State
46,Sam Schroeder,FB,FR,6-0,243,"Wichita, KS",Trinity Academy
98,KeyShaun Simmons,DL,SR,6-2,295,"Jackson, MS",Ridgeland HS/Pearl River CC
11,Steven Sims Jr.,WR,SR,5-10,176,"Houston, TX",Travis HS
82,James Sosinski,TE,JR,6-7,260,"Chandler, AZ",Hamilton HS/South Mountain CC
9,Carter Stanley,QB,JR,6-2,198,"Vero Beach, FL",Vero Beach HS
9,Najee Stevens-McKenzie,DE,JR,6-3,225,"Cleveland, OH",Bedford HS/ASA College
8,Shakial Taylor,CB,SR,6-0,181,"Lakeland, FL",Chaparral HS/Mesa CC
24,Ricky Thomas,S,SO,5-10,185,"New Orleans, LA",Dutchtown HS/Blinn JC
26,Deron Thompson,RB,SR,5-9,193,"Wichita, KS",Northwest HS/Colorado State
80,Kyle Thompson,P,SO,6-4,215,"El Cajon, CA",Christian HS
28,Robert Topps III,S,FR,6-2,201,"Chicago, IL",Marist HS
1,Bryce Torneden,S,JR,5-10,197,"Lawrence, KS",Free State HS
77,Andru Tovi,OL,JR,6-3,320,"Halawa, HI",Mililani HS/Pima CC
62,Dwayne Wallace,OL,SR,6-4,325,"Avon Park, FL",King HS/Cal
25,Dom Williams,RB,SO,5-10,195,"McKinney, TX",Independence HS
65,Jack Williams,OL,FR,6-3,275,"Argyle, TX",Argyle HS
70,Nick Williams,OL,FR,6-8,290,"Overland, MO",Ritenour HS
16,Takulve Williams,WR,FR,6-0,196,"New Orleans, LA",St. Augustine HS
1,Pooka Williams Jr.,RB,FR,5-10,170,"New Orleans, LA",Hahnville HS
39,John Wirtel,LS,SR,6-3,250,"Orland Park, IL",Mount Carmel HS
96,Daniel Wise,DT,SR,6-3,290,"Lewisville, TX",Hebron HS
