No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
38,Tom Snee,P,FR,6-3,205,"Melbourne, Australia",Frankston HS
96,Adam Stack,K,SO,6-2,182,"Honolulu, HI",Kamehameha HS
10,Steve Stephens,S,FR,6-0,187,"Fresno, CA",Edison HS
36,Charles Sudduth,CB,JR,5-10,167,"Fairbanks, AK",West Valley HS
54,Calvin Throckmorton,OL,JR,6-5,318,"Bellevue, WA",Newport HS
89,JJ Tucker,WR,FR,6-1,176,"Harbor City, CA",Narbonne HS
82,Jack Vecchi,WR,FR,5-7,162,"Portland, OR",Central Catholic HS
34,CJ Verdell,RB,FR,5-9,201,"Chula Vista, CA",Mater Dei HS
53,Ryan Walk,OL,FR,6-2,282,"Eugene, OR",Sheldon HS
75,Dallas Warmack,OL,JR,6-2,328,"Atlanta, GA",Mays HS/Alabama
18,Spencer Webb,TE,FR,6-6,234,"Sacramento, CA",Christian Brothers HS
43,Nick Wiebe,ILB,FR,6-1,220,"Calgary, Canada",IMG Academy (Fla.)
86,Korbin Williams,WR,FR,6-0,167,"Portland, OR",Central Catholic HS
32,La'Mar Winston Jr.,OLB,JR,6-2,233,"Portland, OR",Central Catholic HS
94,DJ Wong,DL,SR,6-3,287,"East Palo Alto, CA",Hayward HS
12,Haki Woods Jr.,CB,SR,6-3,201,"Chicago, IL",South Bend Washington HS (Ind.)/Pima CC
16,Bradley Yaffe,QB,FR,6-3,202,"Atherton, CA",Sacred Heart Prep
47,Peyton Yanagi,LS,FR,5-9,214,"Honolulu, HI",St. Louis School
56,Bryson Young,DL,JR,6-5,244,"Clovis, CA",Buchanan HS
