No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
45,Branden Smith,CB,FR,5-10,180,"Lancaster, CA",Paraclete HS
28,Quentin Tartabull,S,SR,5-11,195,"Mission Hills, CA",Bishop Alemany HS
54,Evan Tattersall,ILB,FR,6-2,225,"Granite Bay, CA",Granite Bay HS
47,JH Tevis,OLB,FR,6-3,225,"Piedmont, CA",Menlo School
39,Greg Thomas,PK,JR,5-9,175,"Petaluma, CA",City College of San Francisco/Arizona State/Petaluma HS
55,Lone Toailoa,DE,JR,6-2,275,"Auckland, New Zealand",Mt. San Antonio College/Kelston Boys' HS
85,Jake Tonges,TE,FR,6-5,215,"Los Gatos, CA",Los Gatos HS
29,Bryce Turner,CB,SO,5-10,180,"Lakewood, CA",Long Beach City College/St. John Bosco HS
5,Trey Turner III,S,JR,6-1,185,"Mobile, AL",Murphy HS
91,Chinedu Udeogu,DE,SO,6-4,270,"Inverness, IL",Georgetown Prep
58,Semisi Uluave,OL,SR,6-5,365,"Honolulu, HI",Punahou HS
53,Tommy Vanis,ILB,FR,6-1,210,"Los Angeles, CA",Loyola HS
47,Alonso Vera,LS,SR,5-11,235,"Carson, CA",Long Beach City College/Seton Hill/Carson HS
56,Sam Walker,ILB,FR,6-3,220,"Orinda, CA",Miramonte HS
38,Ricky Walker III,WR,FR,5-11,200,"Oakland, CA",San Leandro HS
26,Biaggio Ali Walsh,RB,FR,5-10,190,"Las Vegas, NV",Bishop Gorman HS
18,Moe Ways,WR,SR,6-4,220,"Detroit, MI",Michigan/Detroit Country Day School
89,Evan Weaver,ILB,JR,6-3,245,"Spokane, WA",Gonzaga Prep
87,Kyle Wells,TE,SR,6-3,235,"Loomis, CA",Del Oro HS
17,Vic Wharton III,WR,SR,5-11,190,"Spring Hill, TN",Tennessee/Independence HS
43,Deon White,OLB,JR,6-4,205,"Stockton, CA",College of San Mateo/Chavez HS
64,Gentle Williams,OL,SO,6-3,290,"Florence, MS",Florence HS
86,Monroe Young,WR,FR,6-0,190,"Las Cruces, NM",Onate HS
45,Slater Zellers,LS,FR,6-1,210,"Scottsdale, AZ",Notre Dame Prep
