No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
47,Nick Anderson,LB,JR,6-2,225,"Waukee, IA",Waukee
61,Cole Banwart,OL,SO,6-4,296,"Ottosen, IA",Algona
44,Seth Benson,LB,FR,6-1,205,"Sioux Falls, SD",Washington
42,Shaun Beyer,TE,SO,6-5,240,"Shellsburg, IA",Cedar Rapids Kennedy
20,Julius Brents,DB,FR,6-2,180,"Indianapolis, IN",Warren Central
90,Sam Brincks,DE,SR,6-5,275,"Carroll, IA",Kuemper
83,Blair Brooks,WR,FR,6-2,180,"Cedar Rapids, IA",Marion
45,Ben Campos,LB,FR,6-1,225,"West Des Moines, IA",Valley
39,John Carlson,LB,FR,6-3,200,"Bondurant, IA",Bondurant-Farrar
32,Djimon Colbert,LB,FR,6-1,234,"Shawnee Mission, KS",Bishop Miege
18,Drew Cook,TE,JR,6-5,250,"Iowa City , IA",Regina
19,Max Cooper,WR,SO,6-0,185,"Waukesha, WI",Catholic Memorial
15,Dallas Craddieth,DB,FR,6-0,197,"St. Louis, MO",Hazelwood Central
3,Trey Creamer,DB,FR,6-0,190,"Cartersville, GA",Cartersville
23,Dominique Dafney,WR,JR,6-2,225,"West Des Moines, IA",Valley
41,Colton Dinsdale,DB,JR,5-11,215,"Reinbeck, IA",Gladbrook-Reinbeck
43,Dillon Doyle,LB,FR,6-3,227,"Iowa City, IA",West
1,Keith Duncan,K,SO,5-11,180,"Weddington, NC",Weddington
67,Levi Duwa,OL,FR,6-3,270,"Kalona, IA",Mid-Prairie
1,Wes Dvorak,DB,JR,6-0,197,"Parkston, SD",Parkston
84,Nick Easley,WR,SR,5-11,205,"Newton, IA",Newton
55,Luke Empen,OL,FR,6-5,230,"Clinton, IA",Northeast Goose Lake
94,A.J. Epenesa,DE,SO,6-5,277,"Glen Carbon, IL",Edwardsville
13,Joe Evans,LB,FR,6-2,210,"Ames, IA",Ames
22,Samson Evans,WR,FR,6-1,205,"Crystal Lake, IL",Prairie Ridge
54,Matt Fagan,OL,FR,6-5,245,"Council Bluffs, IA",St. Albert
87,Noah Fant,TE,JR,6-5,241,"Omaha, NE",Omaha South
86,Noah Feldman,TE,FR,6-4,230,"West Liberty, IA",West Liberty
76,Dalton Ferguson,OL,SR,6-4,308,"Solon, IA",Solon
30,Henry Geil,RB,FR,6-1,215,"Green Bay, WI",Preble
2,Ryan Gersonde,P,SO,6-4,198,"Milwaukee, WI",Marquette University HS
30,Jake Gervase,DB,SR,6-1,212,"Davenport, IA",Assumption
57,Chauncey Golston,DE,SO,6-5,265,"Detroit, MI",East English Village Prep
14,Kyle Groeneweg,WR,SR,5-10,186,"Inwood, IA",West Lyon
8,Matt Hankins,DB,SO,6-1,185,"Lewisville, TX",Marcus
40,Parker Hesse,DE,SR,6-3,261,"Waukon, IA",Waukon
48,Jack Hockaday,LB,SR,6-1,235,"Forsyth, IL",Maroa-Forsyth
38,T.J. Hockenson,TE,SO,6-5,250,"Chariton, IA",Chariton
27,Amani Hooker,DB,JR,6-0,210,"Minneapolis, MN",Park Center
73,Cody Ince,OL,FR,6-5,260,"Luck, WI",Unity
77,Alaric Jackson,OL,SO,6-7,320,"Detroit, MI",Renaissance
66,Dalles Jacobus,DL,SO,6-0,280,"Palo, IA",Cedar Rapids Kennedy
53,Garret Jansen,DL,JR,6-2,280,"Pella, IA",Pella
75,Jeff Jenkins,OL,FR,6-4,270,"Crystal Lake, IL",Prairie RIdge
12,D.J. Johnson,DB,FR,6-0,170,"Indianapolis, IN",North Central
52,Amani Jones,LB,JR,6-0,238,"Chicago, IL",Phillips
97,Jack Kallenberger,DL,JR,6-5,272,"Bettendorf, IA",Bettendorf
71,Mark Kallenberger,OL,FR,6-6,282,"Bettendorf, IA",Bettendorf
11,Connor Kapisak,QB,FR,6-5,195,"South Windsor, CT",South Windsor
46,Austin Kelly,FB,SR,5-11,245,"Hickory Hills, IL",Stagg
21,Ivory Kelly-Martin,RB,SO,5-11,200,"Plainfield, IL",Oswego East
72,Coy Kirkpatrick,OL,FR,6-4,290,"Madrid, IA",Madrid
46,Logan Klemp,LB,FR,6-3,210,"Jewell, IA",South Hamilton
28,Jack Koerner,DB,FR,6-0,200,"Des Moines, IA",Dowling
46,Tommy Kujawa,TE,FR,6-3,230,"Greendale, WI",Greendale
95,Cedrick Lattimore,DL,JR,6-3,295,"Redford, MI",East English Village Prep
65,Tyler Linderbaum,DL,FR,6-2,270,"Solon, IA",Solon
82,Calvin Lockett,WR,FR,6-2,170,"Largo, FL",Largo
45,Joe Ludwig,FB,FR,6-0,233,"Middleton, WI",Middleton
2,Peyton Mansell,QB,FR,6-2,210,"Belton, TX",Belton
13,Henry Marchese,WR,FR,6-3,195,"Vernon Hills, IL",Stevenson
25,Jayden McDonald,LB,FR,6-1,220,"Suwanee, GA",North Gwinnett
31,Aaron Mends,LB,SR,6-0,228,"Kansas City, MO",Winnetonka
26,Kaevon Merriweather,DB,FR,6-2,195,"Belleville, MI",Belleville
18,John Milani,DB,JR,6-0,201,"Iowa City, IA",West
60,Jake Morrison,DE,FR,6-2,205,"Waukee, IA",Waukee
33,Riley Moss,DB,FR,6-0,185,"Ankeny, IA",Centennial
98,Anthony Nelson,DE,JR,6-7,271,"Urbandale, IA",Waukee
96,Matt Nelson,DE,SR,6-8,295,"Cedar Rapids, IA",Xavier
59,Nathan Nelson,DE,FR,6-3,230,"Waukee, IA",Waukee
58,Jake Newborg,OL,JR,6-3,290,"Inwood, IA",West Lyon
49,Nick Niemann,LB,SO,6-4,232,"Sycamore, IL",Sycamore
54,Daviyon Nixon,DT,SO,6-3,306,"Kenosha, WI",Indian Trail
11,Michael Ojemudia,DB,JR,6-1,199,"Farmington Hills, MI",Harrison
40,Turner Pallissard,FB,FR,6-1,220,"Frankfort, IL",Lincoln-Way East
68,Landan Paulsen,OL,JR,6-5,305,"Moville, IA",Woodbury Central
66,Levi Paulsen,OL,JR,6-5,305,"Moville, IA",Woodbury Central
7,Spencer Petras,QB,FR,6-5,227,"San Rafael, CA",Marin Catholic
79,Jack Plumb,OL,FR,6-8,250,"Green Bay, WI",Bay Port
38,Monte Pottebaum,LB,FR,6-0,210,"Larchwood, IA",West Lyon
89,Nico Ragaini,WR,FR,6-0,191,"East Haven, CT",Notre Dame
7,Colten Rastetter,P,JR,6-1,213,"Guttenberg, IA",Clayton Ridge
91,Miguel Recinos,K,SR,6-1,193,"Mason City, IA",Mason City
91,Brady Reiff,DL,JR,6-3,272,"Parkston, SD",Parkston
69,Keegan Render,OL,SR,6-4,307,"Indianola, IA",Indianola
59,Ross Reynolds,OL,SR,6-4,295,"Waukee, IA",Waukee
36,Mitch Riggs,LB,FR,6-1,230,"West Des Moines, IA",Dowling
16,Terry Roberts,DB,FR,5-10,171,"Erie, PA",Cathedral Prep
36,Brady Ross,FB,JR,6-0,245,"Humboldt, IA",Humboldt
56,Brian Sadler,OL,FR,6-1,285,"Jesup, IA",Jesup
10,Mekhi Sargent,RB,SO,5-10,210,"Key West, FL",Key West
17,Ryan Schmidt,QB,JR,6-5,235,"Linn-Mar, IA",Linn-Mar
64,Kyler Schott,OL,FR,6-2,290,"Coggon, IA",North Linn
74,Austin Schulte,DL,SO,6-4,275,"Pella, IA",Pella
48,Bryce Schulte,TE,FR,6-3,244,"Cedar Rapids, IA",Xavier
99,Noah Shannon,DL,FR,6-1,300,"Montgomery, IL",Oswego
94,Caleb Shudak,K,SO,5-8,179,"Council Bluffs, IA",Lewis Central
93,Brandon Simon,DE,SO,6-0,250,"Newark, NJ",Don Bosco Prep
12,Brandon Smith,WR,SO,6-3,219,"Lake Cormorant, MS",Lake Cormorant
6,Ihmir Smith-Marsette,WR,SO,6-1,175,"Newark, NJ",Weequahic
70,Kyle Sorensen,OL,FR,6-6,250,"Waukee, IA",Waukee
84,Austin Spiewak,LS,SO,6-1,232,"Rolling Meadows, IL",Fremd
4,Nate Stanley,QB,JR,6-4,242,"Menomonie, WI",Menomonie
8,Kordell Stillmunkes,RB,FR,5-9,180,"Hazel Green, WI",Cuba City
9,Geno Stone,DB,SO,5-11,209,"New Castle, PA",Senior
81,Ben Subbert,TE,FR,6-3,235,"Williamsburg, IA",Williamsburg
50,Jackson Subbert,LS,JR,6-3,240,"Williamsburg, IA",Williamsburg
41,Drew Thomas,WR,FR,6-0,189,"Humboldt, IA",Humboldt
19,Mike Timm,LB,FR,6-1,220,"Delafield, WI",Kettle Moraine
3,"Tyrone Tracy, Jr.",WR,FR,6-0,187,"Indianapolis, IN",Decatur Central
4,Josh Turner,DB,FR,5-11,188,"Delray Beach, FL",American Heritage
85,Nate Vejvoda,TE,JR,6-5,250,"Homer Glen, IL",Providence Catholic
35,Barrington Wade,LB,SO,6-1,233,"Skokie, IL",Niles North
92,John Waggoner,DL,FR,6-5,245,"West Des Moines, IA",Dowling Catholic
34,Kristian Welch,LB,JR,6-3,238,"Iola, WI",Iola-Scandinavia
39,Nate Wieting,TE,JR,6-4,250,"Rockford, IL",Rockford Lutheran
78,Trey Winters,OL,FR,6-5,315,"Ankeny, IA",Centennial
74,Tristan Wirfs,OL,SO,6-5,320,"Mount Vernon, IA",Mount Vernon
17,Devonte Young,DB,JR,6-0,203,"Waldorf, MD",North Point
28,Toren Young,RB,SO,5-11,221,"Madison, WI",Monona Grove
