No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
44,Thomas Allen,LB,FR,6-3,236,"Tampa, FL",Plant
36,Will Allen,DB,FR,5-11,175,"Naperville, IL",Neuqua Valley
65,Dominic Altimari,OL,FR,6-4,323,"Cincinnati, OH",St. Xavier
71,Delroy Baker,OL,SR,6-6,316,"Ocala, FL",Admiral Farragut
42,Marcelino Ball,DB,SO,6-0,222,"Roswell, GA",Roswell
39,Ryan Barnes,LB,FR,6-4,226,"Noblesville, IN",Noblesville
51,"Mike Barwick, Jr.",DL,SR,6-0,307,"Cincinnati, OH",Summit Country Day
78,Britt Beery,OL,FR,6-6,301,"Carmel, IN",Carmel
17,Justin Berry,WR,SO,6-0,202,"Charleston, SC",West Ashley
89,Matt Bjorson,TE,FR,6-3,237,"Hinsdale, IL",Hinsdale Central
21,Chris Bomba,WR,FR,6-2,173,"Bloomington, IN",Bloomington South
88,Shaun Bonner,TE,SO,6-3,253,"Moultrie, GA",Colquitt County
54,Ja’merez Bowen,DL,SR,6-4,311,"Cleveland, OH",Shaker Heights/University of Cincinnati
38,Jeremy Boyd,DB,FR,5-9,182,"Indianapolis, IN",Ben Davis
33,Ricky Brookins,RB,SR,5-8,188,"Terre Haute, IN",Terre Haute North
50,Joshua Brown,DL,JR,6-0,265,"Hillsborough, NJ",Hillsborough
14,Andre Brown Jr.,DB,JR,6-0,200,"Decatur, GA",Columbia
92,Alfred Bryant,DL,FR,6-2,254,"Fresno, TX",Manvel
29,Khalil Bryant,DB,JR,5-10,202,"Jacksonville, FL",First Coast
1,Juwan Burgess,DB,FR,6-1,191,"Tampa, FL",Plant
41,Mo Burnam,LB,FR,6-2,228,"Conyers, GA",Salem
93,Charles Campbell,K,FR,5-9,172,"Jackson, TN",University School of Jackson
87,Jack Cardillo,K,FR,6-1,174,"Evergreen, CO",Evergreen
46,Aaron Casey,LB,FR,6-2,227,"Douglasville, GA",Alexander
36,Drew Conrad,P,SO,6-2,190,"Greenwood, IN",Center Grove
9,Jonathan Crawford,DB,SR,6-2,196,"Largo, FL",Largo
57,Harry Crider,OL,SO,6-4,306,"Columbus, IN",Columbus East
54,Coy Cronk,OL,JR,6-5,309,"Lafayette, IN",Central Catholic
20,Joseph Daniels,DB,FR,5-8,202,"Johns Creek, GA",Chattahoochee
70,Zenden Dellinger,OL,FR,6-7,325,"Fort Wayne, IN",Snider/Western Michigan
83,Austin Dorris,TE,JR,6-5,252,"Shadyside, OH",Shadyside
30,Bradley Ellis,WR,FR,6-2,189,"Collierville, TN",Briarcrest Christian
69,Gavin Everett,DL,JR,6-3,262,"Center Grove, IN",Center Grove/Western Illinois University
16,David Felton,WR,FR,6-2,221,"Evansville, IN",Harrison
7,Mike Fiacable,QB,JR,6-1,208,"Fort Wayne, IN",Bishop Dwenger
31,Bryant Fitzgerald,DB,FR,6-0,214,"Indianapolis, IN",Avon
3,Ty Fryfogle,WR,SO,6-2,212,"Lucedale, MS",George County
39,Chris Gajcak,WR,JR,6-2,201,"Lisle, IL",Naperville North
20,Cole Gest,RB,SO,5-8,194,"Lyndhurst, OH",St. Edward
97,Dan Godsil,LS,SR,6-4,233,"Ottawa, OH",Ottawa-Glandorf
75,Tommy Greene,OL,FR,6-2,258,"Chicago, IL",Marist
6,Donavan Hale,WR,JR,6-4,229,"Largo, FL",Largo
5,J-Shun Harris II,WR,SR,5-8,172,"Fishers, IN",Fishers
6,James Head Jr.,DL,FR,6-5,248,"Miami, FL",Southridge
86,Peyton Hendershot,TE,FR,6-4,245,"North Salem, IN",Tri-West
82,Jacolby Hewitt,WR,FR,6-1,200,"Cordova, TN",Cordova
89,Elijah Hiltunen,K,FR,6-4,175,"Indianapolis, IN",North Central
84,TJ Ivy,TE,FR,6-5,247,"Chicago, IL",Marist
13,Isaac James,DB,JR,5-11,197,"Carmel, IN",Carmel
16,Jamar Johnson,DB,FR,6-1,200,"Sarasota, FL",Riverview
98,Jerome Johnson,DL,SO,6-3,295,"Bassfield, MS",Bassfield
77,Caleb Jones,OL,FR,6-8,360,"Indianapolis, IN",Lawrence North
34,Cam Jones,LB,FR,6-3,219,"Memphis, TN",St. Benedict at Auburndale
7,Reakwon Jones,LB,JR,6-2,235,"Lynn Haven, FL",A. Crawford Mosley
96,Shamar Jones,DL,FR,6-1,274,"Johnstown, PA",Greater Johnstown
30,Jordan Jusevitch,DB,FR,6-1,206,"Lowell, IN",Lowell
82,Logan Justus,K,JR,5-11,180,"McCordsville, IN",Mt. Vernon
18,Jonathan King,DL,FR,6-3,270,"Tampa, FL",Tampa Tech
62,Brandon Knight,OL,SR,6-5,307,"Noblesville, IN",Noblesville
17,Raheem Layne,DB,SO,6-1,195,"Deland, FL",Sebastian River
60,Jacob Limbach,LS,SO,6-1,216,"Greenwood, IN",Center Grove/University of Indianapolis
50,Nick Linder,OL,SR,6-3,306,"Fort Lauderdale, FL",St. Thomas Aquinas/University of Miami
68,Hunter Littlejohn,OL,JR,6-3,304,"Powell, OH",Olentangy Liberty
37,Ahrod Lloyd,RB,FR,5-11,193,"Indianapolis, IN",Park Tudor
67,Christian Love,DL,FR,6-0,293,"Northville, MI",Detroit Country Day
52,DaVondre Love,OL,JR,6-7,300,"St. Louis, MO",Affton
24,Mike Majette,RB,SR,5-11,215,"Woodbridge, VA",Woodbridge Senior
74,Nick Marozas,OL,FR,6-5,265,"Chicago, IL",Brother Rice
80,Miles Marshall,WR,FR,6-4,210,"Lilburn, GA",Parkview
76,Wes Martin,OL,SR,6-3,316,"West Milton, OH",Milton-Union
27,Devon Matthews,DB,FR,6-2,206,"Jacksonville, FL",Ribault
59,Gavin McCabe,DL,FR,6-4,261,"Oak Lawn, IL",Marist
47,Micah McFadden,LB,FR,6-2,227,"Tampa, FL",Plant
55,Michael McGinnis,LB,SR,6-2,237,"Allentown, NJ",Allentown/ASA (N.Y.) College
8,James Miller,LB,FR,6-2,231,"Brandon, FL",Armwood
93,LeShaun Minor Jr.,DL,SO,6-3,310,"Indianapolis, IN",Ben Davis
35,Jack Moran,WR,FR,6-2,185,"Northfield, IL",Loyola Academy
26,Craig Nelson,RB,FR,5-10,191,"Miami, FL",Booker T. Washington
49,Madison Norris,DL,FR,6-5,207,"Indianapolis, IN",Hamilton Southeastern
51,Mackenzie Nworah,OL,SO,6-4,300,"Houston, TX",Manvel
79,Charlie O'Connor,OL,FR,6-2,296,"Western Springs, IL",Lyons Township
58,Jake Ostrowski,DL,FR,6-4,239,"Fort Wayne, IN",Ball State University
8,Johnny Pabst,QB,FR,6-1,211,"Lincolnwood, IL",Niles West
10,Kristian Pechac,RB,FR,5-11,210,"Bloomington, IN",Bloomington South
9,Michael Penix Jr.,QB,FR,6-3,206,"Tampa, FL",Tampa Bay Tech
33,Jordan Peterson,DB,SO,5-11,183,"Avon, IN",Avon/Saint Joseph’s College
22,Whop Philyor,WR,SO,5-11,180,"Tampa, FL",Plant
19,Noah Pierre,DB,FR,5-11,173,"Hialeah, FL",Champagnat Catholic
66,Aidan Rafferty,OL,FR,6-6,280,"Kensington, MD",Gonzaga College
61,Nick Ramacca,OL,JR,6-2,285,"Bohemia, NY",Connetquot
12,Peyton Ramsey,QB,SO,6-2,210,"Cincinnati, OH",Elder
97,Tramar Reece,DL,FR,6-4,252,"Clearwater, FL",Clearwater
28,A’Shon Riggins,DB,JR,6-0,188,"Hamilton, OH",Hamilton
91,Jacob Robinson,DL,SR,6-4,295,"Westfield, IN",Westfield
45,T.D. Roof,LB,SO,5-11,224,"Buford, GA",Buford/Georgia Tech
52,Kayton Samuels,DL,SR,6-0,325,"Ellenwood, GA",Arabia Mountain/Syracuse University
90,Connor Schneider,DL,FR,6-2,233,"Elkhart, IN",Penn/Northern Illinois
21,Stevie Scott,RB,FR,6-2,236,"Syracuse, NY",Christian Brothers
19,Luke Shayotovich,WR,FR,5-8,171,"Avon, IN",Avon
46,Samuel Slusher,DB,FR,6-0,190,"Greensburg, IN",Greensburg
64,Ryan Smith,OL,FR,6-5,282,"Loveland, OH",Moeller
90,Jared Smolar,K,SO,5-11,209,"Valparaiso, IN",Valparaiso/Rutgers University
99,Nathanael Snyder,K,SO,6-1,190,"Greenwood, IN",Center Grove
99,Allen Stallings IV,DL,JR,6-2,247,"Maywood, IL",Oak Park and River Forest
53,Andrew Stamm,LB,SO,6-2,217,"Connersville, IN",Connersville
72,Simon Stepaniak,OL,JR,6-4,311,"Hamilton, OH",Ross
24,Owen Strieter,DB,FR,6-1,192,"LaPorte, IN",LaPorte
35,Nile Sykes,DL,SR,6-2,252,"Oak Park, IL",Montini Catholic
2,Reese Taylor,ATH,FR,5-11,184,"Indianapolis, IN",Ben Davis
38,Connor Thomas,RB,SO,5-8,189,"Clarksville, TN",Clarksville Academy
25,Luke Timian,WR,SR,6-0,195,"Southlake, TX",Southlake Carroll/Oklahoma State University
48,Robert Tolbert,LB,FR,5-11,220,"Murphy, TX",Episcopal School of Dallas
23,Ronnie Walker Jr.,RB,FR,5-11,206,"Hopewell, VA",Hopewell
85,Ryan Watercutter,TE,SR,6-2,231,"Fort Wayne, IN",Bishop Dwenger
15,Nick Westbrook,WR,JR,6-3,215,"Lake Mary, FL",Lake Mary
94,Haydon Whitehead,P,JR,6-2,205,"Melbourne, Australia",McKinnon Secondary College/Swinburne University of Technology
23,Jaylin Williams,DB,FR,6-0,179,"Memphis, TN",Germantown
43,Dameon Willis Jr.,LB,SR,6-1,225,"Cleveland, OH",Saint Ignatius
95,Brandon Wilson,DL,JR,6-3,285,"Winter Garden, FL",West Orange
40,Cam Wilson,DB,FR,6-1,185,"Columbus, IN",Columbus East/Illinois State University
87,Michael Ziemba,DL,SO,6-3,264,"Lake Mary, FL",Lake Mary
