No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
1,Tony Pollard,RB,JR,6-0,208,"Memphis, TN",Melrose HS
7,Markevion Quinn,QB,SO,6-3,195,"Ruleville, MS",Ruleville Central
51,Riley Reardon,LS,SO,6-1,177,"Seminary, MS",Seminary HS
23,JJ Russell,LB,SO,6-1,210,"Grenada, MS",Grenada HS
85,Garrett Sapp,TE,FR,6-5,232,"Memphis, TN",White Station HS
81,Mechane Slade,WR,JR,5-9,170,"Roswell, GA",Roswell HS
54,J'Len Smith,DL,FR,6-2,246,"Memphis, TN",Whitehaven HS
33,Tamaurice Smith,DB,FR,5-10,180,"Mobile, AL",St. Paul's Episcopal HS
59,Chandler Stump,LB,SO,6-3,225,"Franklin, TN",Centennial HS
72,Trevon Tate,OL,SR,6-4,295,"Houston, TX",North Shore HS
90,John Tate IV,DL,SO,6-4,290,"Pine Bluff, AR",Pine Bluff HS
87,Jeremy Tate Jr,WR,FR,6-4,220,"Columbus, MS",New Hope HS
21,Timothy Taylor,RB,FR,5-10,215,"Memphis, TN",East HS
6,Patrick Taylor Jr.,RB,JR,6-3,223,"Humble, TX",Atascocita HS
12,La'Andre Thomas,DB,SO,6-1,185,"Jackson, MS",Wingfield HS
26,Marquavius Weaver,RB,FR,5-10,210,"Bartlett, TN",Bartlett HS
3,Brady White,QB,JR,6-3,205,"Newhall, CA",Hart High School
48,Adam Williams,P,FR,6-5,230,"Lebanon, TN",Wilson Central
34,Gregory Williams,RB,FR,5-9,190,"Memphis, TN",White Station HS
9,Pop Williams,WR,JR,5-9,172,"Destrehan, LA",Destrehan HS
38,Jonathan Wilson,DL,JR,6-3,280,"Port Sulphur, LA",South Plaquemines HS
45,Kameron Wilson,TE,FR,6-7,232,"Hueytown, AL",Hueytown HS
24,Tito Windham,DB,SR,5-9,185,"Gulfport, MS",Harrison Central HS
53,Dustin Woodard,OL,JR,6-2,285,"Chandler, AZ",Chandler HS
