No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
25,Prince Ajegwu,S,SO,6-3,223,"Baltimore, MD",Eastern Tech
84,Donta Anthony Jr.,TE,FR,6-6,220,"Temple Hills, MD",Potomac
4,Daniel Appouh,DE,SR,6-4,260,"Germantown, MD",Seneca Valley
4,Drayton Arnold,QB,SO,5-11,206,"Myrtle Beach, SC",Myrtle Beach
46,Blake Ashley,LS,FR,6-0,205,"Yorktown, VA",York
74,Tony Barnett,OL,JR,6-4,312,"Roseland, VA",Fork Union/Nelson County
29,Elijah Blue,CB,SO,6-0,195,"Norfolk, VA",Norview
1,Lance Boykin,CB,FR,6-3,180,"High Point, NC",High Point Christian
37,Marvin Branch Jr.,LB,SR,6-2,241,"Suffolk, VA",Nansemond River
5,Jamez Brickhouse,CB,JR,5-10,180,"Virginia Beach, VA",Bayside
10,Darrell Brown,WR,JR,5-9,174,"Hampton, VA",Bethel
19,Akim Bundu-Fitz,CB,JR,6-1,190,"Springfield, VA",Robert E. Lee
40,Alex Burton,K,FR,6-0,170,"Richmond, VA",Hermitage
27,Jelani Carter,DB,JR,6-1,211,"Roanoke, VA",Northside
31,Sean Carter,S,SR,6-1,225,"Stafford, VA",Colonial Forge
96,Bailey Cate,P,JR,6-4,200,"Orange Park, FL",Orange Park
75,Diego Cervantes,OL,SO,6-2,272,"Sacramento, CA",American River/Elk Grove
10,Damion Charity,S,FR,6-1,170,"Hampton, VA",Phoebus
63,Nick Clarke,OL,SR,6-4,315,"Mechanicsville, VA",Atlee
26,Justin Cooper,TE,SR,5-11,215,"Chester, VA",Thomas Dale
35,Jeremy Cox,RB,SR,6-0,235,"Hope Mills, NC",Fork Union/South View
85,Nijee Cox,TE,JR,6-3,242,"Virginia Beach, VA",Salem
28,Justice Davila,S,SR,6-0,205,"Erial, NJ",Timber Creek
20,Brad Davis,K,JR,6-6,200,"Chesapeake, VA",Oscar Smith
12,Lala Davis,RB,FR,5-10,210,"Lynchburg, VA",Heritage
68,A.J. Davison,OG,SR,6-6,308,"Rohnert, CA",Santa Rosa/Rancho Cotate
13,Terez Dickerson,LB,JR,6-4,227,"Vinton, VA",William Byrd
9,Jonathan Duhart,WR,SR,6-3,210,"Midlothian, VA",Manchester
8,Noah Ellison,WR,SO,6-2,200,"Sicklerville, NJ",Timber Creek
41,James Fagan,TE,SO,6-6,295,"Richmond, VA",Franklin Military Academy
48,Estefano Feliciano Jr.,LB,FR,6-1,235,"Tampa, FL",Gaither
22,Jonah Fitzgerald,QB,FR,6-4,185,"Roanoke, VA",Hidden Valley
88,Nigel Fitzgerald,WR,FR,6-5,210,"Greensboro, NC",Dudley
11,Miles Fox,DT,SR,6-1,292,"Lawrenceville, GA",Collins Hill
7,Travis Fulgham,WR,SR,6-3,215,"Ashburn, VA",Broad Run
9,Kenny Gardner III,S,FR,6-2,180,"Silver Spring, MD",Blake
34,Lawrence Garner,LB,SO,6-2,230,"Columbus, NJ",Northern Burlington
44,Matt Geiger,RB,FR,5-10,180,"Dillsburg, PA",Bishop McDevitt
18,Jordan Glover,DB,SR,5-11,183,"Virginia Beach, VA",Princess Anne
38,Parrish Gordon,S,SO,6-0,213,"Richmond, VA",Benedictine
23,Geronda Hall,CB,FR,5-10,170,"Atlanta, GA",KIPP Atlanta Collegiate
50,Jonathan Hall,LB,FR,6-2,240,"Courtland, VA","Southampton, Va."
15,Isaiah Harper,WR,SR,5-9,170,"Chesapeake, VA",Grassfield
70,Jack Hassard,OL,FR,6-5,260,"Greensboro, NC",Grimsley
91,B.R. Hatcher,LS,FR,6-5,250,"Jefferson, SC",Central
97,Marcus Haynes,DE,FR,6-4,215,"Bowie, MD",Fork Union/Bowie
24,Joe Joe Headen,CB,SO,5-10,183,"Harrisburg, PA",Bishop McDevitt
19,Cornell Hendrick Jr.,WR,FR,6-1,160,"Manson, NC",Warren County
73,Chad Hendricks,OL,SR,6-6,316,"Blackstone, VA",Nottoway
32,Christian Herbin,S,FR,6-4,200,"Greensboro, NC",Northern Guilford
83,Jake Herslow,WR,SO,6-0,165,"Virginia Beach, VA",Cox
3,Gemonta Jackson,RB,JR,5-10,190,"Petersburg, VA",Petersburg
94,O'Shea Jackson,DE,FR,6-5,245,"Philadelphia, PA",Imhotep Institute
89,Marcus Joyner,TE,SO,6-2,254,"Camden, NC",Camden County
25,Will Knight,RB,FR,5-10,210,"Philadelphia, PA",Smyrna (Del.)
30,Conor Kringel,S,SO,6-1,210,"Annapolis, MD",St. Mary's
11,Blake LaRussa,QB,JR,5-10,185,"Virginia Beach, VA",Bishop Sullivan
43,Zach Lackman,LB,SO,6-2,235,"North Fort Myers, FL",Dunbar
61,Andrew Lawson,OL,SO,6-3,313,"Spring Grove, PA",Spring Grove
12,Ryan Londree,DT,SR,6-3,255,"Charlottesville, VA",Albermarle County
59,Eric Magwood,OL,JR,6-4,304,"Virginia Beach, VA",West Virginia State/Landstown
35,Aaron Maisus,S,FR,6-1,173,"Leesburg, VA",Heritage
66,Jace Mallory,OL,SO,6-4,313,"Richmond, VA",Benedictine
80,Robert Mayo,WR,FR,6-4,210,"South Riding, VA",Freedom
17,Scott McCluney,WR,SO,6-1,170,"Gaffney, SC",Gaffney
69,Ty-Kee McCullers,DT,SO,6-2,275,"Virginia Beach, VA",Bayside
56,Sokoya McDuffie,DT,FR,6-5,275,"Florence, SC",South Florence
54,Jeremy Meiser,DT,SO,6-3,270,"Cincinnati, OH",Archbishop Moeller
76,Jack Miller III,OL,FR,6-7,270,"Richmond, VA",Douglas S. Freeman
6,Kane Miskel,DB,JR,6-2,183,"Suffolk, VA",King's Fork
13,Aaron Moore,WR,FR,6-2,160,"Dumfries, VA",Potomac
65,Cameron Muller,OL,FR,6-4,335,"Columbia, SC",Ridge View
39,Kyle Nalley,P,FR,6-0,175,"Louisville, KY",St. Xavier
22,Justin Noye,S,SR,6-1,220,"Rochester, NY",East Rochester
2,Hasaan Patterson,WR,JR,6-2,200,"Atlanta, GA",Westlake
36,Brent Priester Jr.,LB,SO,6-2,207,"Brooklyn, NY",Christ the King
47,Anthony Resek,LB,SO,6-0,204,"Virginia Beach, VA",Kempsville
98,Nick Rice,K,SO,6-1,200,"St. Petersburg, FL",Plant
14,Justinn Richardson,S,FR,6-0,183,"Lauderhill, FL",Chaminade-Madonna
67,Elijah Rivers,OL,FR,6-5,285,"Chesterfield, VA",Fork Union/Matoaca
52,Juwan Ross,DT,SO,6-2,275,"Daytona Beach, FL",Father Lopez Catholic
64,Nick Saldiveri,OL,FR,6-6,300,"Waxhaw, NC",Parkwood
15,Gabe Satterwhite,S,FR,6-3,190,"Powhatan, VA",Powhatan
86,Darius Savedge,WR,FR,6-3,185,"Surry County, VA",Smithfield
49,Jacob Schwind,LS,SR,6-0,235,"Warrenton, VA",Kettle Run
23,Brandon Simmons,RB,SR,5-9,188,"Virginia Beach, VA",Ocean Lakes
16,Brandon Sinclair,RB,SO,5-10,205,"Myrtle Beach, SC",Myrtle Beach
14,Isaiah Spencer,QB,FR,6-5,205,"Gloucester, VA",Gloucester
45,Demetrius Stitmon,LB,SO,6-0,220,"Suffolk, VA",Nansemond River
1,Kesean Strong,RB,JR,5-10,195,"Oxon HIll, MD",Potomac
57,Mufu Taiwo,DT,JR,6-5,306,"Waldorf, MD",McDonough
62,Nathan Thacker,OL,FR,6-2,280,"Troutville, VA",Wake Forest/Lord Botetourt
79,Leroy Thomas,OL,FR,6-3,290,"Stafford, VA",Colonial Forge
17,Pat Toal Jr.,DT,SR,6-4,300,"Hazlet, NJ",Raritan
8,Brandon Tyson,DT,SR,6-1,340,"Midlothian, VA",Clover Hill
99,James Valle III,DE,FR,6-4,235,"Burtonsville, MD",Paint Branch
2,Tim Ward,DE,SR,6-6,255,"High Point, NC",High Point Central
55,Cameron Washington,DT,FR,6-4,280,"Virginia Beach, VA",Tallwood
18,Blake Watson,WR,FR,5-9,170,"Queens, NY",Green Hope (NC)
71,Isaac Weaver,OL,SO,6-6,290,"Marietta, GA",Lassiter
82,AC White,TE,FR,6-3,210,"Harrisonburg, VA",Harrisonburg
6,Keion White,TE,FR,6-4,235,"Garner, NC",Garner
95,Sam White Jr.,DE,SO,6-3,250,"Orlando, FL",Boone
21,Tracy White Jr.,CB,FR,6-2,195,"Hinesville, GA",Liberty County
42,Derek Wilder,LB,JR,6-1,250,"Norfolk, VA",Maury
5,Steven Williams,QB,SO,6-4,210,"Washington, DC",Woodrow Wilson
16,J.C. Williamson,DB,JR,5-9,200,"Portsmouth, VA",Norcom
33,Austin Wood,S,FR,6-3,195,"Chesapeake, VA",Grassfield
7,Oshane Ximines,DE,SR,6-4,255,"Ahoskie, NC",Hertford County
3,Jordan Young,LB,SO,6-3,236,"Coatesville, PA",Coatesville Area
77,Kyle Young,OL,FR,6-5,260,"Cheshire, CT",Cheshire Academy
