No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
76,BJ Etienne,OL,FR,6-3,295,"Greenacres, FL",St. Thomas Aquinas
96,DaiKwon Fuse,DT,SR,6-3,295,"West Palm Beach, FL",William T. Dwyer/Florida A&M
24,Zyon Gilbert,S,SO,6-1,180,"Montgomery, AL",Jefferson Davis
9,Quran Hafiz,S,SO,6-0,185,"Jacksonville, FL",Sandalwood
31,Kris Harris,LB,SR,6-0,225,"Tallahassee, FL",Godby
84,LaDante Harris,WR,JR,5-10,170,"Sebring, FL",Sebring
82,Tavaris Harrison,WR,JR,6-3,187,"North Miami, FL",North Miami Senior
77,Devin Hayes,OL,FR,6-6,266,"Orlando, FL",Jones
34,Gerald Hearns,RB,SR,5-8,208,"West Palm Beach, FL",William T. Dwyer/Florida A&M
35,Jordan Helm,S,SO,6-2,182,"Jacksonville, FL",Bartram Trail
17,Desean Holmes,WR,JR,5-10,180,"Pasadena, CA",San Fernando/College of Canyons
79,Chase Hooper,DL,FR,6-2,270,"Atlanta, GA",Milton
55,Damian Horton,DE,SR,6-3,250,"Homestead, FL",Miami Killian Senior/West Hills CC
74,Deon Humphrey,OL,FR,6-3,310,"Delray Beach, FL",American Heritage - Delray
57,Dalton Hustad,DE,FR,6-3,205,"Palm Beach Gardens, FL",Dwyer
59,Julius Iannella,OL,FR,6-1,275,"Hollywood, FL",Chaminade-Madonna
99,Tre Jackson,DE,FR,6-2,220,"Winter Haven, FL",West Orange
91,Noah Jefferson,DL,JR,6-5,330,"Las Vegas, NV",Desert Oasis/Arizona Western
14,De'Andre Johnson,QB,JR,6-2,205,"Jacksonville, FL",First Coast/East Mississippi CC
72,"Doug Johnson, Jr.",OT,FR,6-5,320,"Fort White, FL",Fort White
71,Jake Jones,OL,SO,6-0,295,"Loxahatchee, FL",Seminole Ridge
25,Jefftey Joseph,WR,JR,6-2,185,"Pompano Beach, FL",Deerfield Beach/Virginia Union
52,Jaylen Joyner,DE,FR,6-3,255,"Jacksonville, FL",Jones
25,Chase Lasater,LB,FR,6-2,235,"Orange Park, FL",Trinity Christian Academy
39,Austin Laszewski,P,SO,6-4,180,"North Miami, FL",Chaminade-Madonna/ASA College (Miami)
37,Daniel Leconte,RB,FR,5-10,190,"Hoschton, GA",Mill Creek
56,Steven Leggett,DT,SR,6-1,290,"Belle Glade, FL",Glades Central
36,Akileis Leroy,LB,SO,5-11,235,"Albany, GA",Lee County
3,Shelton Lewis,CB,SR,6-0,185,"Orlando, FL",East River
12,Cordell Littlejohn,QB,FR,6-4,190,"Lincolnton, NC",Roswell (Ga.)
41,Nolan Lynch,TE,JR,6-1,230,"Naples, FL",Golden Gate
26,Chauncey Mason,RB,JR,5-9,185,"Boynton Beach, FL",Boynton Beach/Arkansas State
13,Leighton McCarthy,DE,SO,6-3,205,"Apopka, FL",Wekiva
48,Kevin McCrary,DT,JR,6-2,285,"Daytona Beach, FL",Mainland
11,D'Anfernee McGriff,RB,JR,6-1,215,"Tallahassee, FL",Leon/Iowa Western CC
19,DeAndre McNeal,WR,SR,6-1,215,"Mesquite, TX",Poteet/Fullerton College
81,Jordan Merrell,WR,FR,5-9,193,"Fort Lauderdale, FL",St. Thomas Aquinas
18,Conner Miller,QB,SR,6-4,215,"Fort Lauderdale, FL",Cypress Bay/Mount San Antonio College
80,Jarel Miller,WR,FR,5-8,170,"Fort Worth, TX",Bishop Dunne
21,Herb Miller III,CB,SR,6-2,190,"Miramar, FL",Miramar
85,John Mitchell,WR,JR,6-4,220,"Tallahassee, FL",Lawton Chiles
12,Diashun Moss,CB,SO,5-10,175,"Coral Springs, FL",Cardinal Gibbons
86,Ronald Patterson,WR,FR,6-2,178,"Jacksonville, FL",William M. Raines
16,Rafe Peavey,QB,SR,6-1,205,"Bolivar, MO",Bolivar/Southern Methodist
47,Logan Peterson,TE,FR,6-2,230,"Aledo, TX",Aledo
23,James Pierre,CB,SO,6-2,175,"Deerfield Beach, FL",Deerfield Beach
59,Djimtri Pierre-Louis,LB,FR,6-2,225,"Miami, FL",North Miami Beach/Eric Francis JC
41,Joe Pohiva,LB,SR,6-1,230,"Pensacola, FL",Booker T. Washington/Laney College
64,Joseph Rago,OL,FR,6-0,300,"DeBary, FL",University of Orange City
10,John Raine,TE,JR,6-2,230,"Miami, FL",Westminster Christian
32,Dave Richards,WR,FR,6-2,185,"Miami, FL",Miami Norland Senior
96,Sebastian Riella,P,FR,5-8,180,"Coral Gables, FL",Coral Gables
53,Antonio Riles,OL,SR,6-4,313,"Lawrenceville, GA",Archer/Florida
44,Vladimir Rivas,K,FR,5-10,165,"Doral, FL",Doral Academy
89,Brandon Robinson,WR,FR,6-4,200,"Jacksonville, FL",Trinity Christian Academy/Warner University
75,Marquice Robinson,OL,FR,6-3,315,"Decatur, AL",Austin
2,Chris Robison,QB,FR,6-1,177,"Mesquite, TX",Horn/Oklahoma
4,Ocie Rose,S,SR,6-2,190,"Florida City, FL",Booker T. Washington
5,Ahman Ross,S,FR,5-11,195,"Jacksonville, FL",The Bolles School
38,Silver Saunders,RB,SR,5-10,180,"Fort Lauderdale, FL",Calvary Christian Academy
5,Devin Singletary,RB,JR,5-9,200,"Deerfield Beach, FL",American Heritage - Delray
47,Kaelen Skipper,S,FR,5-9,155,"St. John's, FL",Bartram Trail
29,Korel Smith,CB,SO,5-10,175,"Miramar, FL",Miramar
7,Rashad Smith,LB,JR,6-1,215,"Florida City, FL",Homestead
94,Hunter Snyder,DE,SR,6-6,270,"Palm Harbor, FL",Eastlake
14,Andrew Soroh,LB,SR,6-2,210,"Miami, FL",American
92,Marcel Southall,DT,SO,6-3,292,"Arlington, TX",Duncanville/Tyler JC
19,Jake Stoshak,S,SR,6-1,190,"Jacksonville, FL",University Christian
39,Cameron Syblis,LB,SO,6-1,225,"Spring Hill, FL",Nature Coast Technical
49,Matt Tauber,LB,FR,6-3,230,"Palm Harbor, FL",Clearwater Central Catholic
65,Tarrick Thomas,OL,JR,6-4,280,"Tallahassee, FL",Lincoln
22,Tyrek Tisdale,RB,SO,6-2,210,"Orlando, FL",Millford Academy
26,Chris Tooley,CB,JR,5-11,178,"Orlando, FL",Oak Ridge
15,Nick Tronti,QB,FR,6-2,205,"Ponte Vedra Beach, FL",Ponte Vedra/Indiana
66,Will Tuihalamaka,OL,JR,6-5,315,"Corona, CA",Calabasas/San Diego State
20,Malik Vigille,CB,JR,5-10,175,"Miami, FL",Miami Central/MacMurray College
73,Brandon Walton,OL,JR,6-5,300,"Largo, FL",Seminole
69,Dacoda Weaver,OL,FR,6-5,350,"Lakeland, FL",Lakeland
63,Nick Weber,OL,FR,6-3,295,"Pompano Beach, FL",Stoneman Douglas
6,"Kerrith Whyte, Jr.",RB,JR,5-10,200,"Loxahatchee, FL",Seminole Ridge
48,Jesse Williams,K,FR,6-0,180,"Lakeland, FL",Lakeland
44,Jacob Wilson,TE,SR,6-4,245,"Chipley, FL",Chipley
43,"Ray Wilson, Jr.",TE,SR,5-9,190,"Melrose Park, FL",Palm Beach Central
1,Willie Wright,WR,SO,5-8,155,"Jacksonville, FL",William M. Raines
18,Jalen Young,S,SR,5-11,185,"Belle Glade, FL",Seminole Ridge
32,Teja Young,CB,FR,5-11,170,"West Palm Beach, FL",Palm Beach Lakes
