No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
82,Matt Alaimo,TE,FR,6-4,220,"Paramus, NJ",St. Joseph Regional
19,Kazmeir Allen,RB,FR,5-8,175,"Tulare, CA",Tulare Union
55,Michael Alves,OL,SO,6-4,322,"San Diego, CA",St. Augustine
48,Winston Anawalt,LB,FR,5-11,205,"San Gabriel, CA",Loyola
70,Alec Anderson,OL,FR,6-4,300,"Fontana, CA",Etiwanda HS
43,Je'Vari Anderson,LB,JR,6-0,224,"West Oakland, CA",De La Salle
44,"Martin Andrus, Jr.",DL,SO,6-1,298,"Long Beach, CA",Los Angeles Senior
86,Devin Asiasi,TE,SO,6-3,250,"Shoreview, CA",De La Salle
14,Krys Barnes,LB,JR,6-1,235,"Bakersfield, CA",Liberty
88,Connor Beadles,TE,FR,6-2,230,"Pasadena, CA",Loyola
71,Baraka Beckett,OL,FR,6-3,280,"Pacific Palisades, CA",Palisades Charter
4,Stephan Blaylock,DB,FR,5-10,180,"Compton, CA",St. John Bosco
25,Antonio Brown,WR,FR,5-11,182,"Los Angeles, CA",Campbell Hall School
12,Austin Burton,QB,FR,6-2,196,"Newton, MA",West Orange
73,Jake Burton,OL,SO,6-4,302,"Alpine, CA",Granite Hills
33,Bo Calvert,LB,FR,6-3,235,"Oxnard, CA",Oaks Christian
23,Kenny Churchwell III,DB,FR,6-1,190,"Casa Grande, AZ",Mountain Pointe
72,Zach Cochrun,OL,FR,6-5,291,"San Clemente, CA",San Clemente
23,Chase Cota,WR,FR,6-4,206,"Medford, OR",South Medford
65,Stephen DeFranco,OL,FR,6-4,270,"Corona, CA",Santiago
30,Johnny Den Bleyker,LS,JR,5-11,208,"Fremont, CA",Moreau Catholic
85,Greg Dulcich,TE,FR,6-3,210,"Glendale, CA",St. Francis
21,Michael Ezeike,WR,FR,6-5,215,"Rancho Cucamonga, CA",Colony
10,Demetric Felton,WR,SO,5-9,184,"Temecula, CA",Great Oak
39,Ethan Fernea,WR,JR,5-11,192,"Dripping Springs, TX",Dripping Springs
49,Collin Flintoft,P,FR,6-1,185,"Pacific Palisades, CA",Loyola
20,Stefan Flintoft,P,SR,6-2,191,"Westchester, CA",Loyola
57,Jon Gaines,OL,FR,6-4,280,"Wauwatosa, WI",Marquette University
9,Elijah Gates,DB,FR,5-10,180,"Pasadena, CA",Buena Park
78,Lucas Gramlick,OL,FR,6-8,310,"American Canyon, CA",American Canyon
30,Elisha Guidry,DB,FR,5-11,182,"Murrieta, CA",Vista Murrieta
22,Kenroy Higgins II,RB,FR,6-0,165,"Oakland, CA",Liberty
1,Darnay Holmes,DB,SO,5-10,198,"Pasadena, CA",Calabasas
14,Theo Howard,WR,JR,6-0,182,"Westlake Village, CA",Westlake
31,Zack Huffstutter,DB,FR,5-10,190,"West Linn, OR",West Linn
29,Delon Hurt,WR,FR,5-11,190,"Ontario, CA",Servite
26,Martell Irby,RB,FR,5-8,200,"San Diego, CA",Morse
97,Odua Isibor,DL,FR,6-3,250,"Phoenix, AZ",St. Mary's
1,Soso Jamabo,RB,SR,6-2,212,"Plano, TX",Plano West
77,Andre James,OL,JR,6-5,305,"Herriman, UT",Herriman
19,Alex Johnson,DB,FR,6-0,170,"Carson, CA",Loyola
35,Rahjae Johnson,DB,FR,6-0,170,"Oakland, CA",Hiram W. Johnson
12,Rahyme Johnson,LB,SO,6-4,230,"Leimert Park, CA",Bishop Mora Salesian
6,Stephen Johnson III,WR,JR,5-10,195,"San Leandro, CA",San Leandro
27,Patrick Jolly,DB,FR,6-1,175,"Tampa, FL",Newsome
32,Mique Juarez,LB,SO,6-2,245,"Torrance, CA",North
27,Joshua Kelley,RB,JR,5-11,204,"Lancaster, CA",Eastside
66,Mohamed Khalil,OL,FR,6-2,295,"San Diego, CA",St. Augustine
28,Cole Kinder,RB,FR,6-0,196,"Newport Beach, CA",Newport Harbor
37,Quentin Lake,DB,SO,6-0,185,"Irvine, CA",Mater Dei
9,Dymond Lee,WR,SO,6-1,187,"Reseda, CA",Chaminade Prep
