No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
16,Holden Thomas,QB,SO,6-6,200,"Pacific Palisades, CA",Brentwood HS
36,Chris Tilbey,P,SR,6-5,210,"Melbourne, Australia",San Francisco CC
96,Caleb Tremblay,DL,JR,6-5,270,"Napa, CA",Vintage HS
95,Trevor Trout,DL,FR,6-4,310,"Ferguson, MO",Chaminade College Prep
78,Jay Tufele,DL,FR,6-3,310,"Salt Lake City, UT",Bingham
51,Marlon Tuipulotu,DL,FR,6-3,305,"Independence, OR",Central
58,Solomon Tuliaupupu,ILB,FR,6-3,240,"Santa Ana, CA",Mater Dei
21,Tyler Vaughns,WR,SO,6-2,185,"Pasadena, CA",Bishop Amat
75,Alijah Vera-Tucker,OG,FR,6-4,310,"Oakland, CA",Bishop O'Dowd
72,Andrew Vorhees,OG,SO,6-6,315,"Kingsburg, CA",Kingsburg
28,Aca'Cedric Ware,TB,SR,6-0,205,"DeSoto, TX",Cedar Hill
36,Jack Webster,WR,FR,6-0,185,"La Cañada Flintridge, CA",Loyola
17,Chase Williams,CB,FR,6-2,190,"Corona, CA",Roosevelt HS
2,Devon Williams,WR,FR,6-4,205,"Lancaster, CA",Antelope Valley HS
26,Zach Wilson,WR,FR,6-1,200,"Scottsdale, AZ",Saguaro HS
34,Eli'jah Winston,OLB,FR,6-3,235,"Portland, OR",Central Catholic HS
85,Keyshawn 'Pie' Young,WR,SO,5-11,170,"Miami, FL",Miami Senior
67,Mark Zuvich,C,FR,6-3,260,"Laguna Hills, CA",Laguna Hills HS
