No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
89,Gavin Patterson,PK,SR,5-7,195,"Bourbonnais, IL",Bradley Bourbonnais Community HS
26,Spencer Perry,S,SO,6-3,215,"Newnan, GA",Notre Dame
54,Zeke Powell,OL,FR,6-5,305,"Georgiana, AL",Georgiana HS
28,Travis Reed,CB,JR,6-2,185,"Meridian, MS",Jones County (Miss.) JC
9,Andrew Reinkemeyer,TE,SR,6-4,245,"Overland Park, KS",Butler (Kan.) CC
56,Jalon Sheffield,DE,FR,6-2,255,"Tallahassee, FL",Leon HS
78,Trey Simpson,OL,FR,6-2,260,"Mobile, AL",McGill-Toolen HS
29,Collier Smith,TE,SR,6-2,240,"Birmingham, AL",Robert Morris
58,Reggie Smith,OL,FR,6-0,300,"Pensacola, FL",Escambia HS
34,Andreaz Spencer,CB,JR,5-9,155,"Cottondale, AL",West Hills (Calif.) CC
7,Malik Stanley,WR,SR,6-3,220,"Topeka, KS",Coffeyville (Kan.) CC
22,Taji Stewart,DE,JR,6-3,250,"Marietta, GA",Walton HS
55,Maurice Strong Jr.,DL,FR,6-0,305,"Raiford, FL",Union County HS
83,Cade Sutherland,WR,FR,6-0,200,"College Park, GA",Woodward Academy
82,Austin Taylor,WR,SO,6-0,205,"Smiths Station, AL",Smiths Station HS
88,Jahmmir Taylor,WR,SR,5-11,185,"Fairburn, GA",Hinds (Miss.) CC
84,Khameron Taylor,TE,SO,6-4,250,"Alachua, FL",Santa Fe HS
70,Troy Thingstad,OL,JR,6-5,280,"Mobile, AL",St. Paul's Episcopal School
1,Jalen Thompson,CB,JR,6-0,180,"Mobile, AL",St. Paul's Episcopal School
8,Jalen Tolbert,WR,FR,6-3,200,"Mobile, AL",McGill-Toolen HS
11,Desmond Trotter,QB,FR,6-3,215,"Irondale, AL",Shades Valley HS
12,Tyree Turner,DL,JR,6-1,285,"Stockbridge, GA",Stockbridge HS
23,Tyree Vines,S,SR,5-9,200,"Prichard, AL",Central (Ohio) State
29,Keon Voisin,CB,FR,6-0,215,"Crestview, FL",Crestview HS
87,Corliss Waitman,P,SR,6-2,210,"Milton, FL",Milton HS
25,Tywun Walters,RB,SR,5-11,210,"Marks, MS",Northwest Mississippi CC
3,Jamarius Way,WR,SR,6-4,220,"Belle Glade, FL",Ellsworth (Iowa) CC
23,Jalen Wayne,WR,SO,6-2,225,"Spanish Fort, AL",Spanish Fort HS
34,David Webb,RB,JR,5-9,185,"Gadsden, AL",Gadsden City HS
99,Jeffery Whatley,DL,JR,6-2,290,"Midland City, AL",Dale County HS
93,Darius Whitfield,DL,SO,6-2,275,"Theodore, AL",Southwest Mississippi CC
85,Reggie Williamson,LB,JR,6-1,220,"Lynn Haven, FL",Lackawanna (Pa.) CC
21,Jared Wilson,RB,FR,5-11,220,"Troy, AL",Charles Henderson HS
10,Jay Woods,CB,SO,5-9,190,"Pinson, AL",Pinson Valley HS
44,Riley Worring,LB,JR,5-9,220,"Semmes, AL",Faulkner (Ala.) State CC
14,Roy Yancey,LB,JR,6-1,220,"Opelika, AL",Arizona Western CC
53,Andrew Zink,LS,JR,5-10,220,"Cleveland, OH",Manatee (Fla.) HS
