No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
79,Cole Kirby,OL,FR,6-4,313,"Franklin, KY",Simpson
8,Ty Lee,WR,JR,5-9,178,"Moultrie, GA",Colquitt County
85,Darrius Liggins,DE,SR,6-4,238,"Oxford, MS",Oxford HS
77,Amir Luckett,OL,JR,6-2,267,"Waddell, AZ",Shadow Ridge
93,Malik Manciel,DT,JR,6-3,254,"Detroit, MI",Florence (AL)
83,Jimmy Marshall,WR,SO,6-5,228,"Macon, GA",Tattnall Square Academy
56,JeQuaries Martin,DE,JR,6-3,229,"Chilton, AL",Chilton County
53,Matt Martin,OL,SO,6-3,289,"Pasadena, TX",Deer Park
39,Cain McWilliams,LB,FR,6-1,225,"Lewisburg, TN",Marshall County
32,Chris Melton,LB,SR,6-1,215,"Leesburg, GA",Lee County
10,Jordan Middleton,QB,SO,6-1,200,"Murfreesboro, TN",Siegel
62,Jack Mitchell,OL,SR,6-2,297,"Murfreesboro, TN",Riverdale HS
44,Chaton Mobley,RB,FR,6-1,235,"Knoxville, TN",Fulton
7,Jovante Moffatt,S,SR,6-0,212,"Union City, TN",Union City
98,Chris Myers,DE,SO,6-6,254,"LaVergne, TN",LaVergne
92,Ty Nix,DT,SO,6-0,245,"Murfreesboro, TN",Oakland
6,Chance Nolan,QB,FR,6-2,192,"Menifee, CA",Paloma Valley
10,Asher O'Hara,QB,SO,6-0,185,"Rolling Meadows, IL",Rolling Meadows
35,Chukwudifu Ogbonna,CB,FR,6-2,172,"Marietta, GA",Wheeler
71,Angelo Owens,OL,SR,6-4,295,"Deerfield Beach, FL",Winter Park
26,Wayne Parks,LB,FR,5-11,216,"Fellsmere, FL",Sebastian River
33,Decorian Patterson,S,FR,6-0,176,"Ocala, FL",Leesburg
95,Trae Philpots,DE,JR,6-4,245,"Fairburn, GA",Creekside
90,Rakavian Poydras,DT,SO,6-1,304,"Clarksville, TN",Clarksville
29,Darryl Randolph,CB,SR,5-11,186,"Pensacola, FL",Pensacola HS
94,Tyshun Render,DE,JR,6-4,238,"Newnan, GA",Westlake
-,Russell Roberts,P,FR,6-0,175,"Jackson, MS",Jackson Preparatory School
19,Teldrick Ross,CB,FR,5-11,185,"Macon, GA",Jones County
60,Jahlil Ryles,OL,FR,6-3,314,"Phenix City, AL",Central
86,Tavonn Salter,WR,SR,6-2,194,"Atlanta, GA",Stephenson
69,Daniel Sargent,LS,JR,6-0,224,"Portland, TN",Portland
61,Eric Seay,OL,FR,6-1,319,"Albany, GA",Monroe
45,Joeseph Sewell,TE,FR,6-2,264,"Murfreesboro, TN",Blackman
3,Luke Shiflett,WR,FR,6-2,195,"Dalton, GA",NW Whitfield
42,Cody Smith,LB,FR,6-2,220,"Stuart, FL",Martin County
37,Patrick Smith,WR,SR,6-0,187,"Nashville, TN",East Nashville Magnet
2,Chris Stamps,DB,JR,6-1,182,"Vicksburg, MS",Warren Central
49,Jorden Starling,DE,FR,6-6,239,"Chattanooga, TN",McCallie School
90,Matthew Stephenson,P,SO,5-10,212,"Madison, AL",Bob Jones
12,Brent Stockstill,QB,SR,6-0,215,"Murfreesboro, TN",Siegel
17,Kylan Stribling,S,SO,5-11,202,"Thompson's Station, TN",Independence
-,Jourdan Swett,S,FR,6-2,196,"Nashville, TN",Ensworth
20,DQ Thomas,LB,SO,6-2,212,"Oxford, MS",Oxford
21,Tavares Thomas,RB,SR,6-0,245,"Rosenberg, TX",Lamar Consolidated
64,Tyler Thurman,OL,FR,6-2,284,"Kingston, TN",Roane County
18,John Turner,RB,FR,6-1,209,"Murfreesboro, TN",Smyrna
9,Isiah Upton,WR,JR,6-0,191,"Nashville, TN",East Nashville Magnet
54,Ty Watkins,OL,SR,6-1,291,"Oklahoma City, OK",Westmoore
1,Terelle West,RB,JR,5-10,203,"Pinson, AL",Clay-Chalkville
-,William Wilcox,LB,SO,6-6,228,"Clarksville, TN",Northeast
81,CJ Windham,WR,JR,6-2,209,"Powder Springs, GA",McEachern
15,Davis Witt,QB,SO,6-2,205,"Clewiston, FL",Clewiston
88,Ja'Kerrius Wyatt,DT,FR,6-3,292,"Prattville, AL",Autauga Academy
