No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
70,Trent Maynard,OL,SO,6-4,300,"Indianapolis, IN",Decatur Central
86,Luke Mayock,WR,JR,6-5,229,"Sugar Land, TX",Clements
66,Sam McCollum,OL,SR,6-3,310,"Dublin, OH",Coffman
5,Junior McMullen,LB,SR,6-1,244,"Oak Park, MI",Oak Park
35,Ryan McWood,LB,SO,6-2,220,"Grosse Pointe, MI",Brother Rice
87,Adam Mehelic,TE,FR,6-3,254,"Hudson, OH",Hudson
63,Reese Melton,DL,FR,6-2,246,"Columbus, OH",Bishop Hartley
21,De'Andre Montgomery,DB,SR,6-2,210,"Hampton, GA",Dutchtown
36,Paul Moses,DL,SR,6-0,230,"Toledo, OH",Toledo Central Catholic
50,Ryan Mullen,OL,SR,6-3,281,"Lake Villa, IL",Lakes Community
71,Sam Murrer,DL,JR,6-4,280,"Park Hills, KY",Covington Catholic
65,Pete Nank,OL,FR,6-5,309,"West Des Moines, IA",Dowling Catholic
23,Ryan Newton,DL,FR,6-2,229,"St. Louis, MO",Parkway North
37,Payton O'Reilly,LB,SO,6-0,225,"Bozeman, MT",Bozeman
56,Mitch Palmer,OL,SR,6-2,300,"St. Louis, MO",De Smet Jesuit
14,Gus Ragland,QB,SR,6-1,218,"Cincinnati, OH",Moeller
14,Zedrick Raymond,DB,JR,6-0,180,"Mobile, AL",Murphy
64,David Redding,OL,FR,6-4,303,"Columbus, IN",Columbus North
17,Myles Reid,LB,JR,6-1,222,"Atlanta, GA",Mays
52,Jordan Rigg,OL,SR,6-4,302,"Springboro, OH",Springboro
11,Dominique Robinson,WR,SO,6-4,240,"Canton, OH",Canton McKinley
53,Nate Robinson,LB,FR,6-1,211,"Dublin, OH",Dublin Coffman
33,Leonard Ross,RB,JR,5-11,212,"LaGrange Park, IL",Lyons Township
24,Ja'don Rucker-Furlow,DB,FR,6-2,186,"Dayton, OH",Belmont
29,Manny Rugamba,DB,JR,5-11,193,"Naperville, IL",Naperville Central
36,Isaiah Schoonmaker,LB,FR,6-2,200,"Washington, PA",Washington
74,Jack Schroer,OL,JR,6-4,292,"New Albany, OH",New Albany
91,Andrew Sharp,DL,FR,6-4,255,"Grosse Pointe, MI",Grosse Pointe South
27,Jared Sharp,WR,JR,5-8,168,"Flossmoor, IL",Homewood-Flossmoor
20,Tyre Shelton,RB,FR,5-11,183,"Douglasville, GA",Chapel Hill
48,Luke Sheppard,DB,FR,5-11,200,"Joliet, IL",Montini Catholic
99,James Silvi,K,FR,5-10,165,"Bryn Mawr, PA",Episcopal Academy
22,Cecil Singleton,DB,FR,6-2,199,"Cincinnati, OH",Princeton
77,Matt Skibinski,OL,JR,6-5,300,"Livonia, MI",Churchill
79,Samuel Sloman,PK,JR,5-8,207,"Roswell, GA",Pace Academy
26,Alonzo Smith,RB,SR,5-10,215,"Riviera Beach, FL",Dwyer
13,Jack Sorenson,WR,SO,6-0,194,"Kildeer, IL",Stevenson
43,Kyle Speas,TE,SO,6-5,235,"Plainfield, IL",Plainfield North
11,Logan Speyer,DL,FR,6-4,271,"Arlington, OH",Arlington
32,Jacob Swartz,K,FR,5-11,174,"Highland Park, IL",Highland Park
13,Donte Taylor Jr.,DB,SO,6-1,212,"Akron, OH",St. Vincent-St. Mary
31,Maurice Thomas,RB,JR,5-11,180,"Oxford, OH",Talawanda
8,Daryus Thompson,DB,SR,6-1,196,"Powder Springs, GA",McEachern
55,Andrew Todd,OL,FR,6-4,275,"Cedar Rapids, IA",Cedar Rapids Washington
96,Nate Trawick,DL,SR,5-11,316,"Richmond, IN",Richmond
52,Cam Turner,LB,SO,5-10,229,"St. Louis, MO",Hazelwood East
12,Blake Underwood,DB,FR,6-3,195,"East Lansing, MI",East Lansing
28,Alec Vianello,WR,FR,6-1,170,"Mariemont, OH",Mariemont
83,Jalen Walker,WR,FR,5-7,175,"Carmel, IN",Carmel
10,Sterling Weatherford,DB,FR,6-4,218,"Cicero, IN",Hamilton Heights
68,Donovan White,OL,SO,6-4,298,"Gahanna, OH",Gahanna Lincoln
33,Adam Wieczorek,DB,FR,6-0,190,"Cincinnati, OH",Madeira
2,Jackson Williamson,QB,FR,6-2,210,"Anderson, SC",Westside
3,Kenny Young,RB,SR,5-7,182,"Tallahasee, FL",Godby
31,Paul Young,K,FR,6-0,190,"Mt. Healthy, OH",LaSalle
