No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
98,Payton Turner,DL,SO,6-6,288,"Houston, TX",-
90,Zach Vaughan,DE,SR,6-5,265,"Round Rock, TX",-
33,Garrison Vaughn,DB,FR,6-2,198,"Belton, TX",-
25,Kelan Walker,RB,FR,5-11,214,"DeSoto, TX",-
9,Nick Watkins,CB,SR,6-1,205,"DeSoto, TX",Notre Dame
45,Spencer Wells,TE,FR,6-4,233,"Pearland, TX",-
97,Nick Wildberger,LS,JR,6-2,240,"San Antonio, TX",Blinn JC
62,Jarrid Williams,OL,JR,6-7,305,"Cedar Hill, TX",-
13,Joeal Williams,CB,SR,5-11,195,"Missouri City, TX",-
19,Julon Williams,WR,FR,5-11,203,"Converse, TX",-
22,Terence Williams,RB,SR,6-2,222,"Ennis, TX",Baylor
27,Amaud Willis-Dalton,LB,FR,6-1,215,"Cypress, TX",-
47,Dalton Witherspoon,K,SO,5-9,170,"Moore, OK",Northeastern Oklahoma A&M
56,Dixie Wooten III,OL,FR,6-3,310,"Houston, TX",-
99,Blake Young,DL,JR,6-2,285,"Los Angeles, CA",Cerritos College
