No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
84,Garrett Amy,WR,SR,5-8,190,"Dallas, TX",Jesuit College Prep
49,Brody Bagnall,ILB,SR,6-2,235,"Vancouver, WA",Evergreen
91,Jared Bair,DL,JR,6-3,260,"Troy, OH",Troy
56,Kolby Barker,DL,SO,6-4,240,"Keizer, OR",McNary
56,Britton Beasley,OL,SO,6-2,320,"Cordell, OK",Cordell
8,Marcus Bennett,WR,SR,6-0,195,"Marietta, GA",Marietta
33,Taven Birdow,FB,JR,6-1,220,"Altus, OK",Altus
37,Thadius Blackmon,ILB,FR,6-1,230,"Maryville, TN",Maryville
1W,Corbin Blanchard,-,-,-,-,-,-
4,Milton Bugg III,DB,SO,5-9,165,"Gilbert, AZ",Williams Field
16,Robert Bullard,DB,SR,5-9,175,"Covington, GA",Alcovy
90,Micah Capra,DL,SR,6-2,275,"Argyle, TX",Argyle
98,Joseph Carlson,P,SO,6-1,175,"Frisco, TX",Dr. Justin Wakeland
3,Ronald Cleveland,WR,SR,5-9,180,"Franklin, TN",Battle Ground Academy
31,Ross Connors,DB,SR,5-11,185,"Bellevue, WA",Bellevue Senior
97,Noah Crabbe,-,SR,5-9,185,"Honolulu, HI",Kamehameha
59,Austin Cutting,LS,SR,6-3,245,"Keller, TX",Central
42,Blake Dailey,ILB,SR,6-3,220,"Gas City, IN",Mississinewa
81,Lesley Dalger,TE,JR,6-4,235,"Sunrise, FL",Westminster Academy
57,Ryan Darby,DL,SR,6-3,250,"Missouri City, TX",Westbury Christian
12,Malik Dawkins,DB,JR,6-0,205,"Conyers, GA",Rockdale County
30,Grant Donaldson,OLB,SO,6-3,225,"Sudlersville, MD",DeMatha
98,Kyler Ehm,DL,JR,6-3,285,"Potwin, KS",Wichita Collegiate
17,Beau English III,QB,SO,6-0,200,"Stevenson, MD",DeMatha
19,Nolan Eriksen,RB,JR,5-9,195,"Clarkston, MI",Clarkston
9,Valentino Espinoza,DB,SO,6-0,195,"Pensacola, FL",West Florida Advanced
34,Cole Fagan,FB,JR,6-1,230,"Dunnellon, FL",Admiral Farragut Academy
2,Jeremy Fejedelem,DB,JR,5-10,185,"Lemont, IL",Lemont Township
77,Parker Ferguson,OL,SO,6-5,280,"Greenwood, IN",Center Grove
99,Mosese Fifita,DL,JR,6-1,312,"Everett, WA",Glacier Peak
29,Kyle Floyd,OLB,SR,6-2,215,"Houston, TX",Humble
54,Christian Frost,OL,SR,6-4,280,"Rancho Santa Margarita, CA",Santa Margarita Catholic
95,Cody Gessler,DL,SR,5-11,260,"Katy, TX",Katy
5,Donald Hammond III,QB,SO,6-2,210,"Hampton, GA",Eagles Landing Christian
11,Demani Hansford,DB,SO,5-9,180,"Bowie, MD",Saint John's College
82,Rhett Harms,TE,SO,6-3,225,"Crete, NE",Crete
83,Ben Harris,DL,SR,6-6,260,"Peculair, MO",Raymore-Peculiar
61,Scott Hattok,OL,JR,6-5,280,"Lansing, KS",Lansing
93,Danny Highland,DL,SR,6-2,260,"Loveland, CO",Thompson Valley
67,Tanner Holcomb,OL,JR,6-4,275,"Hiram, GA",South Paulding
94,Jordan Jackson,DT,SO,6-5,270,"Jacksonville, FL",Bolles
45,R.J. Jackson,OLB,SR,6-3,235,"Beloit, KS",Beloit
60,Adam Jewell,OL,SO,6-2,255,"Pearland, TX",Pearland
40,Kyle Johnson,ILB,JR,6-0,220,"Jacksonville, FL",Bolles School
4,James Jones IV,DB,JR,6-2,195,"Denver, CO",Mullen
22,Garrett Kauppila,DB,SR,6-2,205,"Rocklin, CA",Rocklin
73,Max Kemper,OL,SR,6-2,290,"Marietta, GA",Pope
46,Conner Kirkegaard,LS,SO,6-0,205,"Poway, CA",Poway
92,Jake Koehnke,-,JR,6-0,180,"Carlsbad, CA",Las Costa Canyon
64,Kyle Krepsz,OL,SO,6-1,280,"Riverside, CA",Martin Luther King
48,Jake Ksiazek,LB,JR,6-2,230,"Tucson, AZ",Salpointe Catholic
74,Griffin Landrum,OL,SR,6-2,285,"Cummings, GA",South Forsyth
66,Nolan Laufenberg,OL,SO,6-3,295,"Castle Rock, CO",Castle View
6D,Barton Lester,-,-,-,-,-,-
26,Brandon Lewis,WR,FR,5-9,165,"San Diego, CA",Madison
6,Zane Lewis,DB,JR,6-1,190,"Richmond, VA",Trinity Episcopal
25,Christian Mallard,RB,JR,5-9,215,"San Antonio, TX",Communication Arts
75,Colin Marquez,OL,JR,6-3,280,"Mesa, AZ",Red Mountain
18,Jake Matkovich,WR,SR,6-5,195,"Milwaukee, WI",Marquette University
17,Drew McAdams,LB,SR,6-1,225,"Coppell, TX",Coppell
38,Demonte Meeks,ILB,SO,6-1,235,"Maple Heights, OH",Cleveland Heights
85,Luke Miller,TE,SO,6-4,225,"Mooresville, NC",Lake Norman
9,Malik Miller,RB,SR,5-10,200,"Griffin, GA",Griffin
79,Stone Miller,OL,SR,6-3,270,"Mason, MI",Mason
68,Christopher Mitchell,OL,JR,6-2,265,"Vancouver, WA",Mountain View
41,Price Morgan,ILB,JR,6-3,220,"Lawrence, KS",Lawrence
