No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
51,Jovan Swann,DE,JR,6-2,271,"Greenwood, IN",Center Grove
24,Jay Symonds,FB,FR,6-3,247,"Melrose, MA",Buckingham Browne & Nichols
26,Jet Toner,K,JR,6-4,201,"Honolulu, HI",Punahou
52,Casey Toohill,OLB,SR,6-4,248,"San Diego, CA",Cathedral Catholic
81,Brycen Tremayne,WR,FR,6-4,185,"Los Angeles, CA",Venice
40,Anthony Trinh,OLB,JR,6-2,239,"Duluth, GA",Pace
35,Tobe Umerah,OLB,FR,6-4,239,"Macon, GA",Stratford
24,Dalyn Wade-Perry,DT,SO,6-4,316,"Englewood, NJ",Pope John XXIII
5,Connor Wedington,WR,SO,6-0,198,"Lake Tapps, WA",Sumner
10,Jack West,QB,FR,6-4,210,"Saraland, AL",Saraland
57,Michael Williams,DT,JR,6-2,293,"Fort Worth, TX",All Saints' Episcopal
19,Noah Williams,FS,SO,6-0,191,"Phoenix, AZ",Brophy
6,Reagan Williams,FB,SR,6-3,220,"Jackson, OH",Jackson
29,Kendall Williamson,CB,FR,6-1,195,"Snellville, GA",Brookwood
4,Michael Wilson,WR,FR,6-2,200,"Simi Valley, CA",Chaminade
54,Nick Wilson,OG,SR,6-3,273,"Milton, GA",Milton
25,Justus Woods,RB,FR,6-1,211,"Weddington, NC",Charlotte Christian
