No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
40,Malik Alley,ILB,JR,6-2,210,"Tyler, TX",Brook Hill HS/Midwestern State
25,Ladarius Anthony,DB,FR,5-10,150,"Houston, TX",Cypress Creek HS
15,Blake Aragon,WR,FR,6-4,195,"Stephenville, TX",Stephenville HS
91,Sami Awad,NT,SR,6-1,300,"McKinney, TX",Duncanville HS/Trinity Valley CC
12,Javen Banks,WR,FR,6-2,170,"Wichita Falls, TX",Hirschi HS
17,T.J. Bedford,WR,FR,6-3,195,"Convington, LA",St. Paul's High School
9,D.J. Bolger,QB,FR,6-3,205,"Austin, TX",Hyde Park Baptist HS
44,John Brannon,ILB,SO,6-0,235,"McKinney, TX",Prosper HS
55,Aaron Brewer,OL,JR,6-3,270,"Dallas, TX",Skyline HS
6,Keenen Brown,TE,SR,6-3,250,"Houston, TX",No. DUP Name Pos./Oklahoma State
20,"Robert Brown, Jr.",RB,SO,5-8,200,"Houston, TX",Eisenhower HS
42,"Tyrone Brown, Jr.",OLB,JR,6-1,189,"Tyler, TX",Brook Hill HS/Texas Lutheran
84,Seth Caillouet,TE,FR,6-3,230,"Covington, LA",Archbishop Hannan HS
92,JaCourtney Calvin,DL,FR,6-4,230,"Lufkin, TX",Lufkin HS
63,Caleb Carlile,OL,FR,6-4,300,"Waxahachie, TX",Waxahachie HS
89,Shane Carney,WR,SO,6-4,200,"Porter, TX",Porter HS
58,Andrew Cole,LB,JR,5-11,220,"El Paso, TX",Eastwood HS/Tarleton State
22,Markeveon Coleman,OLB,SO,6-2,215,"Dallas, TX",Skyline HS
76,Kylar Cooks,OL,FR,6-5,270,"Texarkana, TX",Liberty Eylau HS
18,Ezekiel Coss,QB,FR,5-11,180,"Round Rock, TX",Cedar Ridge HS
98,Gjemar Daniels,NT,SO,5-11,315,"Kennedale, TX",Kennedale HS
30,Nikolas Daniels,ILB,JR,6-0,235,"League City, TX",Clear Creek HS
11,Ishmael Davis,DE,SR,6-2,260,"Killeen, TX",Ellison HS
34,Auston Deason,S,FR,6-0,195,"Pearland, TX",Pearland HS
23,Preston Dimery,S,SO,6-0,185,"Kerrville, TX",Tivy HS
43,Mitchell Dunahoo,LB,FR,6-0,200,"Belton, TX",Belton HS
33,J.P. Ekpe,LB,FR,6-0,205,"Pflugerville, TX",Hendrickson HS
95,Nico Ezidore,DL,FR,6-2,290,"Garland, TX",Naaman Forest HS
62,Jacob Fryrear,OL,SO,6-2,285,"Caldwell, TX",Caldwell HS
97,Emmanuel Galvan-Vazquez,DE,FR,6-3,250,"Buda, TX",Hays HS
68,Diego Garcia,OL,FR,6-2,280,"Schertz, TX",Clemens HS
7,Jaylen Gipson,QB,FR,6-2,195,"Mexia, TX",Mexia HS
4,Gavin Graham,ILB,JR,6-1,225,"Austin, TX",Anderson HS/Air Force Prep
13,T.J. Graham,WR,FR,6-1,175,"Mansfield, TX",Lake Ridge HS
18,Frankie Griffin,OLB,SR,6-0,205,"Spring, TX",Klein Collins HS
34,Alec Harris,RB,FR,5-11,192,"Richmond, TX",Foster HS
41,LeDarrius Harris,RB,JR,5-9,170,"Colorado Springs, CO",Fountain-Ft. Carson HS/Colo. State-Pueblo
27,London Harris,OLB,FR,6-2,210,"Rosharon, TX",Manvel HS
86,Stone Harris,WR,JR,6-0,185,"Sugar Land, TX",George Ranch HS/McMurry
3,Jeremiah Haydel,WR,SO,6-0,170,"Houston, TX",Alief Taylor HS
10,Mason Hays,WR,JR,6-1,205,"Longview, TX",Pine Tree HS/Trinity Valley CC
29,Tyrese Heard,DB,FR,6-0,180,"Teague, TX",Teague HS
49,Hunter Hebert,TE,FR,6-4,220,"Houston, TX",LaPorte HS
71,Tate Heitmeier,OL,FR,6-3,330,"Mansfield, TX",Lake Ridge HS
7,Kumonde Hines,OLB,JR,6-3,240,"Richmond, VA",Bird HS
19,Jacoby Hopkins,WR,FR,6-0,198,"Houston, TX",Heights HS
38,Trejon Hugue,DB,FR,6-1,180,"Mansfield, TX",Lake Ridge HS
88,Lester James,WR,FR,6-4,185,"DeSoto, TX",DeSoto HS
77,Jacob Janak,OL,FR,6-5,265,"Hallettsville, TX",Sacred Heart Catholic HS
65,Kameron Jemison,OL,SO,6-5,310,"Overland Park, KS",Hogan Prep/Hutchinson CC
35,Ashton Johnson,DB,FR,5-10,170,"Dickinson, TX",Dickinson HS
28,C.J. Johnson,DB,FR,6-0,180,"Dallas, TX",Allen HS
31,Dennis Johnson Jr.,DB,SR,6-4,185,"San Antonio, TX",John Paul Stevens High School/Dodge City Community College
8,Willie Jones III,QB,SO,6-3,190,"Silsbee, TX",Silsbee High School
50,Reece Jordan,OL,SO,6-3,275,"Decatur, TX",Boyd HS
95,Chris Kessler,K,FR,5-9,160,"Longview, TX",Longview HS
69,Tanner King,OL,FR,6-5,275,"Houston, TX",Deer Park HS
47,A.J. Krawczyk,S,SR,5-11,195,"Kingwood, TX",Kingwood High School
87,Jackson Lanam,TE,FR,6-4,225,"Corpus Christi, TX",Calallen HS
78,Kregg Lemons,OL,JR,6-4,285,"Houston, TX",Taylor HS
12,Clifton Lewis Jr.,ILB,JR,6-1,225,"Missouri City, TX",Hightower High School
99,John Lilly,NT,SO,6-0,260,"Houston, TX",Strake Jesuit HS
57,Zane Little,LB,FR,6-0,220,"San Antonio, TX",Reagan HS
9,Bryan London II,ILB,JR,6-2,232,"Converse, TX",Randolph HS
90,Jake Lynch,DL,FR,6-5,230,"Richmond, TX",Fort Bend Travis HS
52,Miles Macadory,OL,FR,6-4,290,"Sachse, TX",Sachse HS
41,Jack Masters,LB,FR,6-1,210,"Austin, TX",McCallum HS
29,Will McDaniel,P,FR,5-10,200,"Katy, TX",Cinco Ranch HS
74,Jalen Momerelle,OL,FR,6-4,300,"Houston, TX",Manvel
56,Morgan Moore,OL,-,6-5,270,"Midwest City, OK","Midwest City, Okla."
15,Jarron Morris,DB,FR,5-9,158,"Orange, TX",West Orange Stark HS
5,Jaylin Nelson,RB,SO,5-8,200,"Duncanville, TX",Duncanville HS
21,Josh Newman,S,SO,6-0,200,"Cedar Hill, TX",Cedar Hill HS
96,Kingsley Onyirioha,DL,JR,6-2,283,"Houston, TX",St. Pius X HS/Lamar
2,Alvin Pacheco,DB,JR,6-0,185,"Allentown, PA",Central Catholic HS/Ventura College
88,Caeveon Patton,DT,SO,6-2,285,"Cuero, TX",Cuero HS
37,Greg Peace II,CB,JR,5-11,180,"Grand Prairie, TX",Bowie HS/Cisco CC
73,Jaquel Pierce,DL,SO,6-2,285,"Duncanville, TX",Duncanville HS
20,Isaac Pope,DB,FR,6-2,185,"Yoakum, TX",Yoakum HS
33,Cade Powell,RB,FR,5-7,200,"Buda, TX",Hays HS
83,Kelton Powell,WR,SR,6-0,180,"Kyle, TX",Lehman HS/Blinn CC
32,Cade Rathbone,TE,FR,6-3,220,"Frisco, TX",Reedy HS
26,Kieston Roach,CB,FR,6-0,185,"Houston, TX",North Shore HS
3,Kordell Rodgers,CB,SO,5-11,165,"Lufkin, TX",Lufkin HS
85,Elijah Rogers,TE,SR,6-4,225,"Metairie, LA",East Jefferson HS/Cerritos CC
72,Jacob Rowland,OL,JR,6-5,290,"Wills Point, TX",Wills Point HS
82,Brendon Rushing,TE,JR,6-4,235,"DeSoto, TX",De Soto HS
93,Dotson Schaefer,DL,FR,6-4,235,"Lincoln, AR",Fayetteville HS
2,Jah’Marae Sheread,WR,FR,5-7,155,"Houston, TX",Cypress Springs HS
43,James Sherman,K,SR,5-10,190,"Montgomery, AL",Catholic HS
48,Tommy Simmons,LS,SR,6-3,200,"Jacksonville, TX",Jacksonville HS/Kilgore CC
21,Anthony Smith,RB,SO,5-10,200,"Fort Worth, TX",Fossil Ridge HS
45,Jakharious Smith,DE,FR,6-3,210,"Grand Prairie, TX",South Grand Prairie HS
24,Jalen Smith,S,JR,5-11,188,"Houston, TX",St. Pius X HS/Fresno State
79,Jaydan Smith,OL,FR,6-4,240,"Buda, TX",Hays HS
81,Chandler Speights,WR,FR,5-9,170,"Richmond, TX",Foster HS
39,Clayton Stewart,P,FR,6-1,200,"Flower Mound, TX",Flower Mound HS
39,Traveler Surley,S,FR,6-0,183,"China Springs, TX",China Springs HS
54,David Tachie,OL,JR,6-4,313,"McKinney, TX",McKinney HS/Central Arkansas
25,Anthony D. Taylor,RB,JR,5-10,205,"Denton, TX",Guyer High School
6,Anthony J. Taylor,CB,JR,5-8,185,"Tyler, TX",Allen High School
94,Dean Taylor,DE,JR,6-5,280,"Pearland, TX",Pearland HS
54,Hunter Thompson,ILB,FR,6-0,225,"New Braunfels, TX",Canyon HS
4,Caleb Twyford,WR,SO,5-11,175,"Farmersville, TX",Farmersville HS
8,Hal Vinson,OLB,JR,6-1,240,"Dallas, TX",South Oak Cliff HS
11,Tyler Vitt,QB,FR,6-2,205,"San Antonio, TX",MacArthur HS
16,JaShon Waddy,CB,JR,5-11,185,"Angleton, TX",Angleton HS
46,Justin Warner,LS,JR,6-6,235,"Angleton, TX",Angleton HS
51,Josiah Washington,OL,SO,6-6,305,"DeSoto, TX",De Soto HS
1,Tyler Watts,WR,SR,5-8,165,"Brenham, TX",Brenham HS
80,Hutch White,WR,JR,6-1,195,"Kerrville, TX",Tivy HS
59,Nick Wilkins,OL,FR,6-2,250,"Rosharon, TX",Manvel HS
14,Pierce Withers,S,FR,5-11,195,"Austin, TX",Bowie HS
