No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
26,Tyrone Perkins,DB,SR,6-0,206,"Glen Head, NY",Friends Academy
99,Jake Pickard,DL,JR,6-5,251,"Short Hills, NJ",Millburn
6,Ravian Pierce,TE,SR,6-3,244,"Plantation, FL",Plantation
22,Markenzy Pierre,RB,SO,5-11,217,"Orlando, FL",Liberty
14,Anthony Queeley,WR,FR,6-2,194,"Orlando, FL",Lake Nona
42,Tyrell Richards,DL,FR,6-4,227,"Brampton, Canada",Clarkson Secondary School
10,Sean Riley,WR,JR,5-8,170,"Los Angeles, CA",Narbonne
59,Aaron Roberts,OL,SR,6-4,292,"Chicago, IL",De La Salle Institute
94,Alton Robinson,DL,JR,6-4,249,"Converse, TX",Judson
45,Kenneth Ruff,DL,JR,6-1,296,"Lauderhill, FL",Dillard
68,Airon Servais,OL,SO,6-6,293,"Green Bay, WI",Ashwaubenon
95,Chris Slayton,DL,SR,6-4,309,"University Park, IL",Crete Monee
4,Dontae Strickland,RB,SR,5-11,204,"Dayton, NJ",South Brunswick
35,Kyle Strickland,DB,SO,6-0,181,"Roswell, GA",Roswell
32,Allen Stritzinger,DB,SO,6-0,190,"Detroit, MI",De La Salle
29,John Sweetwood,DB,FR,6-0,170,"Essex Fells, NJ",Montclair Kimberley Academy
91,Andre Szmyt,K,FR,6-1,195,"Vernon Hills, IL",Vernon Hills
12,Russell Thompson-Bishop,WR,FR,6-1,215,"Bloomfield, CT",Bloomfield
33,Kadeem Trotter,LB,FR,6-2,206,"Canton, OH",McKinley
52,Carlos Vettorello,OL,FR,6-4,283,"Royal Oak, MI",University of Detroit Jesuit
30,Juan Wallace,LB,FR,6-2,215,"Washington, DC",IMG Academy (Fla.)
15,Tim Walton,LB,SO,6-2,232,"Detroit, MI",Cass Technical
11,Clayton Welch,QB,JR,6-5,235,"Chico, CA",Chico
76,Qadir White,OL,FR,6-7,334,"Bronx, NY",Cardinal Hayes
25,Kielan Whitner,LB,SR,6-0,215,"Lawrenceville, GA",Mountain View
46,Lakiem Williams,LB,JR,6-0,234,"Tacoma, WA",Spanaway Lake
98,McKinley Williams,DL,JR,6-4,295,"Miramar, FL",Dillard
21,Trill Williams,DB,FR,6-2,202,"Yonkers, NY",Archbishop Stepinac
39,Jake Wright,LB,FR,6-1,195,"Jamesville, NY",Jamesville-DeWitt
29,Otto Zaccardo,RB,JR,5-10,205,"Subury, MA",Lincoln-Sudbury
