No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
38,Sean Kelly,DB,JR,5-11,191,"Cary, NC",Green Hope
81,Derek Kief,WR,SR,6-4,204,"Cincinnati, OH",La Salle
98,Preston Knight,P,JR,6-5,212,"Prattville, AL",Prattville
13,Nigel Knott,DB,SO,5-11,182,"Madison, MS",Germantown
76,Scott Lashley,OL,SO,6-7,313,"West Point, MS",West Point
20,Cameron Latu,LB,FR,6-5,246,"Salt Lake City, UT",Olympus
70,Alex Leatherwood,OL,SO,6-6,304,"Pensacola, FL",Booker T. Washington
35,D.J. Lewis,DB,SR,5-11,196,"Birmingham, AL",Gardendale
24,Terrell Lewis,LB,JR,6-5,256,"Washington, DC",St. John's
35,De'Marquise Lockridge,RB,SR,5-11,196,"Columbia, TN",Lawrence County
56,Preston Malone,LB,SO,5-11,226,"Northport, AL",Northside
19,Xavian Marks,WR,SR,5-8,174,"Rosenberg, TX",George Ranch
48,Phidarian Mathis,DL,FR,6-4,310,"Monroe, LA",Neville
21,Jared Mayden,DB,JR,6-0,197,"Sachse, TX",Sachse
26,Kyriq McDonald,DB,FR,5-11,197,"Madison, AL",James Clemens
15,Xavier McKinney,DB,SO,6-1,198,"Roswell, GA",Roswell
40,Joshua McMillon,LB,JR,6-3,238,"Memphis, TN",Whitehaven
52,Scott Meyer,SN,SO,6-2,234,"Alpharetta, GA",Blessed Trinity Catholic
47,Christian Miller,LB,SR,6-4,244,"Columbia, SC",Spring Valley
42,Jaylen Moody,LB,FR,6-2,227,"Conway, SC",Conway
32,Dylan Moses,LB,SO,6-3,233,"Baton Rouge, LA",IMG Academy
37,Donavan Mosley,DB,SR,5-10,186,"San Antonio, TX",James Madison
16,Jamey Mosley,LB,SR,6-5,239,"Mobile, AL",Theodore
91,Tevita Musika,DL,JR,6-1,338,"Milpitas, CA",Milpitas/San Mateo Junior College
31,Bryce Musso,WR,SO,5-9,168,"New Orleans, LA",Jesuit
33,Kendall Norris,RB,SR,5-10,213,"Centreville, AL",Tuscaloosa County
79,Chris Owens,OL,SO,6-3,310,"Arlington, TX",Lamar
83,John Parker,WR,JR,6-0,187,"Huntsville, AL",Westminster Christian
80,Michael Parker,TE,FR,6-6,224,"Huntsville, AL",Westminster Christian
23,Jarez Parks,LB,FR,6-4,251,"Fellsmere, FL",Sebastian River
53,Ryan Parris,SN,SR,6-0,231,"Madison, AL",James Clemens
61,Alex Pearman,OL,FR,6-1,258,"Alabaster, AL",Thompson
72,Richie Petitbon,OL,JR,6-4,316,"Annapolis, MD",Gonzaga
71,Ross Pierschbacher,OL,SR,6-4,309,"Cedar Falls, IA",Cedar Falls
43,Daniel Powell,TE,JR,5-11,246,"Aliceville, AL",Pickens Academy
60,Kendall Randolph,OL,FR,6-4,298,"Madison, AL",Bob Jones
89,LaBryan Ray,DL,SO,6-5,294,"Madison, AL",James Clemens
68,Galen Richardson,DL,SO,6-3,296,"Marietta, GA",Walton
24,Brian Robinson Jr.,RB,SO,6-1,221,"Tuscaloosa, AL",Hillcrest
62,Jackson Roby,OL,FR,6-5,267,"Huntsville, AL",Huntsville
11,Henry Ruggs III,WR,SO,6-0,183,"Montgomery, AL",Lee
14,Tyrell Shavers,WR,FR,6-6,216,"Lewisville, TX",Lewisville
6,DeVonta Smith,WR,SO,6-1,173,"Amite, LA",Amite
25,Eddie Smith,DB,FR,6-0,184,"Slidell, LA",Salmen
4,Saivion Smith,DB,JR,6-1,200,"Tampa, FL",IMG Academy/Mississippi Gulf Coast C.C.
82,Irv Smith Jr.,TE,JR,6-4,241,"New Orleans, LA",Brother Martin
2,Patrick Surtain II,DB,FR,6-2,202,"Plantation, FL",American Heritage
13,Tua Tagovailoa,QB,SO,6-1,218,"Ewa Beach, HI",St. Louis
88,Major Tennison,TE,SO,6-5,246,"Flint, TX",Bullard
14,Deionte Thompson,DB,JR,6-2,196,"Orange, TX",West Orange-Stark
12,Chadarius Townsend,WR,FR,6-0,194,"Tanner, AL",Tanner
17,Jaylen Waddle,WR,FR,5-10,177,"Houston, TX",Episcopal
98,Quindarius Watkins,DL,SO,6-4,229,"Hinesville, GA",Bradwell Institute
44,Cole Weaver,LB,SO,5-9,214,"Lacey's Spring, AL",Brewer
73,Jonah Williams,OL,JR,6-5,301,"Folsom, CA",Folsom
92,Quinnen Williams,DL,SO,6-4,295,"Birmingham, AL",Wenonah
9,Xavier Williams,WR,FR,6-1,182,"Hollywood, FL",Chaminade-Madonna Prep
74,Jedrick Wills Jr.,OL,SO,6-5,309,"Lexington, KY",Lafayette
30,Mack Wilson,LB,JR,6-2,239,"Montgomery, AL",Carver
96,Taylor Wilson,DL,JR,6-0,231,"Huntington Beach, CA",Mater Dei
77,Matt Womack,OL,JR,6-7,325,"Hernando, MS",Magnolia Heights
3,Daniel Wright,DB,SO,6-1,185,"Fort Lauderdale, FL",Boyd Anderson
90,Stephon Wynn Jr.,DL,FR,6-4,299,"Anderson, SC",IMG Academy
