No,Name,Pos,Yr,Ht,Wt,Hometown,Last School
10,Jameson Field,WR,SR,5-11,187,"Long Beach, CA",Mater Dei HS
55,Nick Ford,OL,FR,6-5,315,"San Pedro, CA",San Pedro HS
89,Cole Fotheringham,TE,FR,6-4,242,"San Clemente, CA",San Clemente HS
99,Leki Fotu,DT,JR,6-5,323,"West Valley City, UT",Herriman HS
97,Matt Gay,K,SR,6-0,230,"Orem, UT",Utah Valley
37,Maddie Golden,SN,FR,5-10,218,"Piedmont, SC",Powdersville HS
56,Tyler Gonzalez,DE,FR,6-3,232,"San Diego, CA",Granite Hills HS
78,Jake Grant,OL,SO,6-3,295,"Scottsdale, AZ",Horizon HS
4,TJ Green,RB,FR,5-11,195,"Chandler, AZ",Chandler HS
28,Javelin K. Guidry,DB,SO,5-9,190,"Murrieta, CA",Vista Murrieta HS
46,Connor Haller,TE,SO,6-2,230,"Salt Lake City , UT",Olympus HS
22,Chase Hansen,LB,SR,6-3,230,"Highland, UT",Lone Peak HS
86,Zach Hansen,TE,FR,6-1,238,"Springville, UT",Springville HS
8,Chris Hart,LB,JR,6-2,225,"Fort Lauderdale, FL",St. Thomas Aquinas HS
53,Alani Havili-Katoa,OL,SR,6-3,305,"Stansbury Park, UT",Stansbury HS
95,Malik Haynes,DE,JR,6-2,253,"Hauula, HI",Ventura College
96,Nick Heninger,DE,SO,6-2,244,"South Jordan, UT",Bingham HS
7,Devonta'e Henry-Cole,RB,JR,5-8,192,"Boca Raton, FL",St. Thomas Aquinas HS
31,R.J. Hubert,DB,FR,6-0,194,"Logandale, NV",Moapa Valley HS
1,Tyler Huntley,QB,JR,6-1,200,"Dania, FL",Hallandale HS
44,Jake Jackson,TE,JR,6-3,245,"Encinitas, CA",La Costa Canyon HS
1,Jaylon Johnson,DB,SO,6-0,190,"Fresno, CA",Central East HS
12,Chayden Johnston,K,SO,6-1,160,"South Jordan, UT",Bingham HS
7,Rex Jordan,DE,JR,6-4,252,"Stone Mountain, GA",Mt. San Jacinto College
81,Yioti Karahalios,WR,FR,6-1,219,"Salt Lake City, UT",Skyline HS
16,Nygel King,DB,SO,6-0,180,"Tomball, TX",Klein Oak HS
91,Blake Kuithe,DE,FR,6-3,247,"Katy, TX",Cinco Ranch HS
80,Brant Kuithe,TE,FR,6-2,225,"Katy, TX",Cinco Ranch HS
66,Kyle Lanterman,OL,JR,6-2,300,"Long Beach, CA",Woodrow Wilson HS
5,Tareke Lewis,DB,JR,5-11,180,"Palatka, FL",Riverside CC
12,Drew Lisk,QB,SO,6-1,202,"Draper, UT",Jordan HS
20,Devin Lloyd,LB,FR,6-3,230,"Chula Vista, CA",Otay Ranch HS
24,Sione Lund,LB,FR,6-0,250,"Holladay, UT",Stanford
90,Paul Maile,OL,FR,6-2,285,"Salt Lake City, UT",East HS
8,Siaosi Mariner,WR,JR,6-2,193,"Tustin, CA",Tustin HS
93,Keegan Markgraf,SN,JR,6-3,222,"Hamilton, Canada",Central Michigan
45,Andrew Mata'afa,LB,FR,6-3,208,"San Diego, CA",Mt. Carmel HS
11,Malone Mataele,DB,FR,5-11,180,"Placentia, CA",Santa Margarita Catholic HS
93,Jaxson McBride,DE,FR,5-11,250,"Bountiful, UT",Woods Cross HS
58,Simi Moala,OL,FR,6-7,294,"Hawthorne, CA",Cathedral HS
98,Viane Moala,DT,JR,6-6,301,"Ili’ili, American Samoa",Hawaii
2,Zack Moss,RB,JR,5-10,215,"Hialeah Gardens, FL",Hallandale HS
45,Samson Nacua,WR,SO,6-3,195,"Provo, UT",Timpview HS
34,Alassane Niang,DB,JR,6-0,190,"Salt Lake City , UT",Fresno City College
40,Ali'i Niumatalolo,FB,SO,6-2,220,"Annapolis, MD",Broadneck HS
14,Josh Nurse,DB,JR,6-3,200,"Fayetteville, GA",Blinn College
39,Tre O'Guinn,DB,FR,5-10,197,"Phoenix, AZ",North Canyon HS
77,Darrin Paulo,OL,JR,6-5,313,"Sacramento, CA",Grant HS
52,John Penisini,DT,JR,6-2,315,"West Jordan, UT",Snow College
11,Terrell Perriman,WR,FR,5-11,182,"Miami, FL",Miami Central HS
12,Bryant Pirtle,LB,JR,6-2,227,"Louisville, KY",Pima CC
16,Preston Pitt,P,FR,6-0,185,"Centerville, UT",Viewmont HS
43,Fua Pututau,DL,FR,6-1,260,"Salt Lake City, UT",Cottonwood HS
41,Hauati Pututau,DT,SO,6-3,300,"Salt Lake City , UT",Cottonwood HS
31,Branden Rankins,RB,FR,5-10,211,"San Bernardino, CA",Aquinas HS
47,Caleb Repp,DE,JR,6-5,230,"Rancho Cucamonga, CA",Los Osos HS
48,Noah Rodriguez-Trammell,LS,SO,6-2,216,"Van Nuys, CA",Notre Dame HS
31,Keala Santiago,DB,JR,5-11,205,"Hauuloa, HI",Hawaii
15,Jason Shelley,QB,FR,5-11,195,"Little Elm, TX",Lone Star HS
6,Armand Shyne,RB,JR,5-11,210,"Oakland, CA",American River College
7,Demari Simpkins,WR,JR,5-10,176,"Carol City, FL",Hallandale HS
82,Dylan Slavens,WR,FR,5-11,174,"Springville, UT",Springville HS
35,Jonoven Smith,DB,FR,5-10,178,"Fullerton, CA",Fullerton Union HS
29,Tré Strong,DB,JR,6-1,195,"Billings, MT",Montana State
42,Mika Tafua,DE,FR,6-3,250,"Laie, HI",Kamehameha HS
19,Bryan Thompson,WR,SO,6-2,205,"Moreno Valley, CA",Rancho Verde HS
3,Donavan Thompson,LB,JR,5-10,224,"Miami, FL",Miami Central HS
74,Ryan To'a,OL,FR,6-5,366,"Provo, UT",Orem HS
65,Paul Toala,OL,JR,6-4,319,"Burien, WA",Dixie State College
49,Pita Tonga,DT,SO,6-1,301,"Taylorsville, UT",Highland HS
92,Maxs Tupai,DE,SO,6-1,242,"Taylorsville, UT",Murray HS
50,Orlando Umana,OL,SO,6-4,320,"Sacramento, CA",Grant HS
68,Mo Unutoa,OL,FR,6-4,300,"Kapaa, HI",Kapaa HS
35,Edward Vander,RB,JR,6-0,197,"Long Beach, CA",Montana State
17,Derrick Vickers,WR,SR,5-11,185,"Bakersfield, CA",Bakersfield College
63,Stratten Wagner,OL,SO,6-3,299,"Lindon, UT",Snow College
33,Mitch Wishnowsky,P,SR,6-2,220,"Perth, Australia",Santa Barbara College
32,Joey Wood,RB,JR,5-9,214,"Los Gatos, CA",College of San Mateo
27,Mason Woodward,RB,JR,5-9,212,"West Point, UT",Syracuse HS
87,Thomas Yassmin,TE,FR,6-5,248,"Sydney, Australia",The Scots College
4,Tyrone Young-Smith,DB,JR,6-4,200,"Fresno, CA",Edison HS
